date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp4
2010-11-19 19:00:00,43.0,2.56,7.91,8.32,17.91,31.0,2.39,7.54,7.91,17.61,19.0,1.32,6.85,6.97,10.92,7.0,1.64,6.61,6.81,13.96,0.364
2010-11-19 20:00:00,44.0,2.7,7.65,8.11,19.45,32.0,1.9,7.53,7.77,14.18,20.0,0.76,7.09,7.13,6.13,8.0,0.86,6.94,6.99,7.09,0.32
2010-11-19 21:00:00,45.0,2.88,7.31,7.86,21.53,33.0,1.74,7.44,7.64,13.17,21.0,0.71,7.25,7.29,5.6,9.0,0.67,7.23,7.26,5.32,0.353
2010-11-19 22:00:00,46.0,3.09,7.03,7.68,23.77,34.0,2.28,7.34,7.68,17.27,22.0,1.72,7.35,7.55,13.17,10.0,1.64,7.55,7.72,12.25,0.386
2010-11-19 23:00:00,47.0,3.42,6.75,7.57,26.9,35.0,3.34,7.16,7.9,24.99,23.0,3.39,7.32,8.07,24.86,11.0,3.41,7.69,8.41,23.89,0.441
2010-11-20 00:00:00,48.0,3.98,6.36,7.5,32.07,36.0,4.59,6.8,8.2,34.04,24.0,5.09,7.06,8.7,35.79,12.0,5.39,7.4,9.16,36.07,0.496
2010-11-20 01:00:00,37.0,5.75,6.16,8.42,43.05,25.0,6.3,6.5,9.05,44.13,13.0,7.09,6.53,9.64,47.36,1.0,6.25,7.49,9.76,39.88,0.49
2010-11-20 02:00:00,38.0,6.66,5.29,8.51,51.53,26.0,7.07,5.71,9.09,51.1,14.0,8.3,5.32,9.86,57.33,2.0,7.3,6.55,9.81,48.09,0.501
2010-11-20 03:00:00,39.0,7.23,4.3,8.41,59.22,27.0,7.56,4.77,8.94,57.73,15.0,8.91,4.13,9.82,65.11,3.0,8.26,5.5,9.92,56.33,0.397
2010-11-20 04:00:00,40.0,7.36,3.25,8.05,66.16,28.0,7.88,3.77,8.74,64.47,16.0,8.87,3.22,9.44,70.06,4.0,9.06,4.37,10.06,64.28,0.518
2010-11-20 05:00:00,41.0,7.19,2.14,7.5,73.42,29.0,8.08,2.71,8.52,71.46,17.0,8.47,2.47,8.82,73.74,5.0,9.62,3.2,10.14,71.62,0.937
2010-11-20 06:00:00,42.0,6.86,0.94,6.92,82.19,30.0,8.14,1.61,8.3,78.83,18.0,8.07,1.69,8.24,78.15,6.0,9.84,2.05,10.06,78.22,0.931
2010-11-20 07:00:00,43.0,6.49,-0.34,6.5,92.96,31.0,8.05,0.47,8.06,86.67,19.0,7.93,0.74,7.96,84.69,7.0,9.66,0.97,9.71,84.27,0.926
2010-11-20 08:00:00,44.0,6.12,-1.53,6.31,104.06,32.0,7.81,-0.66,7.84,94.85,20.0,7.89,-0.34,7.89,92.49,8.0,9.15,-0.12,9.15,90.75,0.92
2010-11-20 09:00:00,45.0,5.75,-2.46,6.26,113.13,33.0,7.42,-1.73,7.62,103.13,21.0,7.67,-1.45,7.8,100.68,9.0,8.43,-1.3,8.52,98.76,0.915
2010-11-20 10:00:00,46.0,5.41,-2.99,6.18,118.97,34.0,6.91,-2.69,7.42,111.28,22.0,7.11,-2.48,7.53,109.25,10.0,7.61,-2.6,8.05,108.88,0.893
2010-11-20 11:00:00,47.0,5.17,-3.32,6.14,122.75,35.0,6.45,-3.51,7.34,118.58,23.0,6.43,-3.41,7.28,117.96,11.0,6.89,-3.85,7.89,119.22,0.871
2010-11-20 12:00:00,48.0,5.13,-3.7,6.32,125.82,36.0,6.23,-4.16,7.49,123.76,24.0,5.96,-4.21,7.29,125.26,12.0,6.45,-4.82,8.05,126.75,0.887
2010-11-20 13:00:00,37.0,6.37,-4.63,7.87,126.0,25.0,5.91,-4.84,7.64,129.35,13.0,6.41,-5.33,8.34,129.74,1.0,6.85,-5.41,8.73,128.32,0.882
2010-11-20 14:00:00,38.0,6.66,-4.96,8.31,126.64,26.0,6.09,-5.28,8.06,130.89,14.0,6.55,-5.49,8.55,129.94,2.0,6.68,-5.44,8.62,129.16,0.661
2010-11-20 15:00:00,39.0,6.81,-5.2,8.57,127.37,27.0,6.22,-5.47,8.28,131.35,15.0,6.58,-5.45,8.54,129.64,3.0,6.47,-5.46,8.46,130.16,0.689
2010-11-20 16:00:00,40.0,6.59,-5.41,8.52,129.38,28.0,6.05,-5.41,8.11,131.81,16.0,6.28,-5.36,8.25,130.5,4.0,6.19,-5.45,8.25,131.37,0.656
2010-11-20 17:00:00,41.0,6.07,-5.55,8.22,132.42,29.0,5.65,-5.21,7.69,132.66,17.0,5.75,-5.26,7.79,132.46,5.0,5.87,-5.44,8.0,132.84,0.639
2010-11-20 18:00:00,42.0,5.42,-5.59,7.78,135.89,30.0,5.16,-5.0,7.19,134.13,18.0,5.17,-5.16,7.31,134.93,6.0,5.49,-5.43,7.72,134.68,0.672
2010-11-20 19:00:00,43.0,4.74,-5.5,7.26,139.23,31.0,4.66,-4.89,6.76,136.4,19.0,4.68,-5.07,6.9,137.29,7.0,5.05,-5.4,7.39,136.95,0.601
2010-11-20 20:00:00,44.0,4.01,-5.28,6.62,142.8,32.0,4.1,-4.81,6.32,139.52,20.0,4.17,-4.95,6.47,139.92,8.0,4.48,-5.28,6.92,139.7,0.534
2010-11-20 21:00:00,45.0,3.12,-4.91,5.82,147.58,33.0,3.39,-4.63,5.74,143.77,21.0,3.46,-4.74,5.87,143.88,9.0,3.7,-4.95,6.18,143.24,0.38
2010-11-20 22:00:00,46.0,2.03,-4.4,4.85,155.21,34.0,2.46,-4.28,4.94,150.06,22.0,2.45,-4.39,5.03,150.88,10.0,2.65,-4.34,5.09,148.61,0.309
2010-11-20 23:00:00,47.0,0.85,-3.8,3.89,167.36,35.0,1.35,-3.77,4.0,160.32,23.0,1.22,-3.9,4.09,162.62,11.0,1.42,-3.59,3.86,158.37,0.165
2010-11-21 00:00:00,48.0,-0.29,-3.15,3.16,185.29,36.0,0.1,-3.14,3.15,178.14,24.0,-0.08,-3.26,3.26,181.37,12.0,0.14,-2.86,2.86,177.29,0.099
2010-11-21 01:00:00,37.0,-1.19,-2.45,2.72,205.84,25.0,-1.31,-2.5,2.82,207.65,13.0,-1.09,-2.3,2.54,205.37,1.0,-1.33,-2.68,3.0,206.41,0.044
2010-11-21 02:00:00,38.0,-2.32,-1.77,2.92,232.7,26.0,-2.33,-1.73,2.9,233.43,14.0,-2.12,-1.86,2.82,228.71,2.0,-2.41,-2.28,3.32,226.55,0.028
2010-11-21 03:00:00,39.0,-3.06,-1.17,3.28,249.07,27.0,-3.0,-1.09,3.19,249.97,15.0,-2.83,-1.48,3.19,242.32,3.0,-3.05,-1.8,3.54,239.43,0.061
2010-11-21 04:00:00,40.0,-3.27,-0.72,3.34,257.49,28.0,-3.23,-0.69,3.31,257.89,16.0,-3.13,-1.1,3.32,250.61,4.0,-3.34,-1.27,3.57,249.12,0.083
2010-11-21 05:00:00,41.0,-3.13,-0.42,3.16,262.44,29.0,-3.17,-0.46,3.21,261.81,17.0,-3.14,-0.72,3.22,257.0,5.0,-3.39,-0.76,3.47,257.3,0.116
2010-11-21 06:00:00,42.0,-2.93,-0.21,2.94,265.91,30.0,-3.02,-0.27,3.04,264.9,18.0,-3.02,-0.38,3.05,262.83,6.0,-3.32,-0.34,3.34,264.15,0.072
2010-11-21 07:00:00,43.0,-2.89,-0.07,2.89,268.64,31.0,-2.94,-0.04,2.94,269.17,19.0,-2.93,-0.09,2.93,268.29,7.0,-3.24,-0.05,3.24,269.2,0.099
2010-11-21 08:00:00,44.0,-2.97,0.06,2.97,271.21,32.0,-2.94,0.21,2.95,274.16,20.0,-2.89,0.17,2.89,273.4,8.0,-3.15,0.17,3.16,273.14,0.132
2010-11-21 09:00:00,45.0,-3.06,0.24,3.07,274.56,33.0,-2.98,0.46,3.02,278.86,21.0,-2.92,0.42,2.95,278.24,9.0,-3.08,0.39,3.11,277.21,0.116
2010-11-21 10:00:00,46.0,-3.09,0.53,3.14,279.77,34.0,-3.06,0.71,3.14,282.99,22.0,-3.03,0.7,3.11,283.07,10.0,-3.05,0.68,3.13,282.58,0.204
2010-11-21 11:00:00,47.0,-3.17,0.98,3.32,287.2,35.0,-3.23,1.05,3.4,288.01,23.0,-3.24,1.11,3.42,288.83,11.0,-3.15,1.13,3.35,289.63,0.309
2010-11-21 12:00:00,48.0,-3.42,1.64,3.79,295.64,36.0,-3.58,1.65,3.94,294.67,24.0,-3.59,1.74,3.99,295.83,12.0,-3.5,1.8,3.94,297.22,0.402
2010-11-21 13:00:00,37.0,-4.14,2.56,4.87,301.72,25.0,-4.07,2.65,4.85,303.04,13.0,-4.14,2.74,4.97,303.45,1.0,-5.2,2.94,5.98,299.49,0.32
2010-11-21 14:00:00,38.0,-4.79,3.58,5.98,306.82,26.0,-4.59,3.65,5.87,308.5,14.0,-4.88,3.76,6.16,307.63,2.0,-5.77,3.75,6.88,303.01,0.391
2010-11-21 15:00:00,39.0,-5.33,4.42,6.93,309.68,27.0,-5.03,4.51,6.76,311.88,15.0,-5.45,4.65,7.16,310.48,3.0,-6.01,4.44,7.47,306.49,0.562
2010-11-21 16:00:00,40.0,-5.64,4.87,7.45,310.8,28.0,-5.31,5.05,7.32,313.57,16.0,-5.66,5.22,7.7,312.71,4.0,-5.99,5.0,7.8,309.89,0.832
2010-11-21 17:00:00,41.0,-5.71,5.0,7.59,311.21,29.0,-5.41,5.28,7.56,314.3,17.0,-5.63,5.52,7.88,314.43,5.0,-5.82,5.37,7.92,312.69,0.898
2010-11-21 18:00:00,42.0,-5.56,4.97,7.45,311.78,30.0,-5.38,5.3,7.56,314.57,18.0,-5.54,5.61,7.88,315.33,6.0,-5.6,5.45,7.81,314.2,0.815
2010-11-21 19:00:00,43.0,-5.24,4.91,7.18,313.19,31.0,-5.24,5.21,7.39,314.8,19.0,-5.53,5.58,7.85,315.26,7.0,-5.41,5.22,7.52,313.98,0.854
2010-11-21 20:00:00,44.0,-4.83,4.94,6.91,315.67,32.0,-5.0,5.15,7.18,315.85,20.0,-5.47,5.55,7.79,315.4,8.0,-5.19,4.91,7.15,313.44,0.882
2010-11-21 21:00:00,45.0,-4.43,5.13,6.78,319.19,33.0,-4.66,5.31,7.06,318.7,21.0,-5.21,5.65,7.68,317.35,9.0,-4.84,4.8,6.82,314.76,0.904
2010-11-21 22:00:00,46.0,-4.11,5.53,6.89,323.35,34.0,-4.24,5.76,7.15,323.63,22.0,-4.62,5.96,7.54,322.21,10.0,-4.32,5.08,6.67,319.66,0.942
2010-11-21 23:00:00,47.0,-3.86,6.05,7.18,327.5,35.0,-3.82,6.27,7.34,328.64,23.0,-3.86,6.33,7.42,328.61,11.0,-3.7,5.61,6.72,326.57,0.904
2010-11-22 00:00:00,48.0,-3.62,6.59,7.52,331.25,36.0,-3.5,6.51,7.39,331.76,24.0,-3.15,6.58,7.29,334.42,12.0,-3.11,6.13,6.87,333.09,0.898
2010-11-22 01:00:00,37.0,-3.29,6.29,7.1,332.39,25.0,-2.6,6.58,7.07,338.4,13.0,-2.61,6.47,6.97,338.02,1.0,-2.02,5.65,6.0,340.34,0.915
2010-11-22 02:00:00,38.0,-2.91,5.92,6.6,333.83,26.0,-2.0,6.44,6.74,342.76,14.0,-2.01,6.65,6.95,343.19,2.0,-1.26,5.34,5.49,346.78,0.832
2010-11-22 03:00:00,39.0,-1.98,5.83,6.16,341.21,27.0,-1.0,6.33,6.41,350.99,15.0,-1.06,6.77,6.85,351.07,3.0,-0.21,5.75,5.76,357.94,0.815
2010-11-22 04:00:00,40.0,-0.31,6.3,6.31,357.14,28.0,0.54,6.4,6.42,4.83,16.0,0.36,6.89,6.9,3.0,4.0,0.98,6.59,6.67,8.43,0.777
2010-11-22 05:00:00,41.0,1.61,7.04,7.22,12.87,29.0,2.19,6.58,6.94,18.42,17.0,1.91,7.05,7.3,15.14,5.0,2.08,7.48,7.77,15.55,0.799
2010-11-22 06:00:00,42.0,3.12,7.6,8.21,22.35,30.0,3.35,6.8,7.58,26.25,18.0,3.11,7.28,7.92,23.11,6.0,2.88,8.0,8.51,19.81,0.722
2010-11-22 07:00:00,43.0,3.74,7.67,8.54,26.01,31.0,3.61,6.98,7.86,27.31,19.0,3.62,7.58,8.4,25.52,7.0,3.23,7.88,8.51,22.28,0.81
2010-11-22 08:00:00,44.0,3.66,7.49,8.33,26.03,32.0,3.25,7.12,7.83,24.54,20.0,3.62,7.82,8.62,24.84,8.0,3.26,7.35,8.05,23.94,0.882
2010-11-22 09:00:00,45.0,3.22,7.4,8.07,23.53,33.0,2.78,7.25,7.77,20.97,21.0,3.42,7.86,8.58,23.53,9.0,3.22,6.81,7.54,25.29,0.837
2010-11-22 10:00:00,46.0,2.77,7.67,8.16,19.84,34.0,2.56,7.38,7.81,19.13,22.0,3.27,7.61,8.28,23.28,10.0,3.26,6.56,7.32,26.45,0.628
2010-11-22 11:00:00,47.0,2.47,8.15,8.51,16.84,35.0,2.53,7.49,7.9,18.64,23.0,3.18,7.21,7.88,23.8,11.0,3.34,6.55,7.36,27.01,0.375
2010-11-22 12:00:00,48.0,2.45,8.56,8.91,16.0,36.0,2.5,7.55,7.95,18.3,24.0,3.09,6.88,7.54,24.16,12.0,3.34,6.69,7.48,26.58,0.149
2010-11-22 13:00:00,37.0,2.36,7.56,7.92,17.33,25.0,2.96,6.79,7.41,23.57,13.0,3.21,6.85,7.57,25.12,1.0,2.84,6.41,7.01,23.9,0.397
2010-11-22 14:00:00,38.0,2.24,7.56,7.89,16.49,26.0,2.83,6.89,7.45,22.31,14.0,3.06,6.97,7.62,23.68,2.0,2.9,6.61,7.22,23.68,0.358
2010-11-22 15:00:00,39.0,2.32,7.61,7.96,16.98,27.0,2.74,7.12,7.63,21.02,15.0,3.05,7.0,7.64,23.53,3.0,3.21,6.51,7.26,26.25,0.364
2010-11-22 16:00:00,40.0,2.73,7.75,8.21,19.43,28.0,2.72,7.38,7.87,20.23,16.0,3.27,6.88,7.62,25.44,4.0,3.61,6.2,7.18,30.23,0.347
2010-11-22 17:00:00,41.0,3.28,7.86,8.52,22.65,29.0,2.76,7.54,8.03,20.08,17.0,3.55,6.6,7.49,28.27,5.0,3.83,5.72,6.88,33.8,0.38
2010-11-22 18:00:00,42.0,3.72,7.84,8.68,25.37,30.0,2.81,7.46,7.97,20.65,18.0,3.62,6.16,7.15,30.47,6.0,3.56,5.11,6.22,34.9,0.336
2010-11-22 19:00:00,43.0,3.84,7.6,8.52,26.81,31.0,2.85,7.06,7.61,21.96,19.0,3.32,5.6,6.51,30.63,7.0,2.64,4.44,5.17,30.77,0.303
2010-11-22 20:00:00,44.0,3.66,7.25,8.12,26.79,32.0,2.84,6.56,7.15,23.4,20.0,2.71,5.12,5.79,27.89,8.0,1.45,3.97,4.23,20.06,0.242
2010-11-22 21:00:00,45.0,3.24,6.93,7.65,25.03,33.0,2.77,6.26,6.85,23.86,21.0,1.94,4.92,5.29,21.51,9.0,0.5,4.0,4.03,7.06,0.287
2010-11-22 22:00:00,46.0,2.66,6.78,7.28,21.46,34.0,2.62,6.37,6.88,22.39,22.0,1.17,5.18,5.32,12.75,10.0,0.18,4.71,4.71,2.19,0.303
2010-11-22 23:00:00,47.0,2.17,6.87,7.2,17.54,35.0,2.44,6.77,7.2,19.79,23.0,0.61,5.83,5.86,6.0,11.0,0.46,5.83,5.85,4.52,0.336
2010-11-23 00:00:00,48.0,2.02,7.26,7.54,15.52,36.0,2.27,7.3,7.65,17.24,24.0,0.48,6.74,6.75,4.08,12.0,1.19,7.01,7.11,9.6,0.248
2010-11-23 01:00:00,37.0,2.15,7.8,8.09,15.42,25.0,0.89,7.74,7.79,6.53,13.0,2.14,7.91,8.2,15.12,1.0,2.11,7.19,7.5,16.36,0.815
2010-11-23 02:00:00,38.0,2.09,8.19,8.45,14.33,26.0,1.51,8.55,8.68,10.05,14.0,2.86,8.49,8.96,18.6,2.0,2.55,7.66,8.07,18.44,0.931
2010-11-23 03:00:00,39.0,2.08,8.43,8.68,13.88,27.0,1.94,8.87,9.08,12.35,15.0,2.82,8.74,9.19,17.89,3.0,2.78,8.27,8.72,18.6,0.959
2010-11-23 04:00:00,40.0,2.14,8.52,8.78,14.09,28.0,1.87,8.5,8.7,12.42,16.0,1.8,8.68,8.87,11.68,4.0,2.88,8.89,9.34,17.95,0.931
2010-11-23 05:00:00,41.0,2.33,8.56,8.87,15.25,29.0,1.5,7.67,7.82,11.04,17.0,0.7,8.42,8.45,4.77,5.0,2.92,9.43,9.87,17.2,0.876
2010-11-23 06:00:00,42.0,2.77,8.71,9.15,17.65,30.0,1.14,6.74,6.83,9.6,18.0,0.75,8.07,8.1,5.33,6.0,2.97,9.82,10.26,16.84,0.893
2010-11-23 07:00:00,43.0,3.5,8.98,9.64,21.3,31.0,1.09,5.94,6.04,10.39,19.0,2.72,7.7,8.17,19.45,7.0,3.13,9.93,10.41,17.47,0.904
2010-11-23 08:00:00,44.0,4.36,8.79,9.82,26.4,32.0,1.51,5.1,5.32,16.47,20.0,5.61,7.18,9.11,38.0,8.0,3.51,9.48,10.1,20.31,0.953
2010-11-23 09:00:00,45.0,5.15,7.43,9.04,34.74,33.0,2.53,3.93,4.67,32.76,21.0,7.99,6.3,10.18,51.72,9.0,4.26,8.13,9.18,27.66,0.97
2010-11-23 10:00:00,46.0,5.71,4.54,7.3,51.52,34.0,4.18,2.29,4.76,61.27,22.0,8.82,5.0,10.13,60.46,10.0,5.46,5.79,7.96,43.34,0.953
2010-11-23 11:00:00,47.0,6.12,1.2,6.24,78.93,35.0,6.11,0.7,6.15,83.45,23.0,8.65,3.67,9.4,67.0,11.0,6.9,3.21,7.61,65.02,0.942
2010-11-23 12:00:00,48.0,6.51,-1.17,6.62,100.17,36.0,7.87,-0.17,7.87,91.25,24.0,8.45,2.87,8.92,71.27,12.0,8.3,1.4,8.42,80.41,0.948
2010-11-23 13:00:00,37.0,9.1,0.1,9.11,89.36,25.0,8.92,2.91,9.38,71.94,13.0,9.43,1.02,9.48,83.81,1.0,9.26,1.69,9.42,79.63,0.931
2010-11-23 14:00:00,38.0,9.86,1.02,9.91,84.09,26.0,9.82,3.32,10.37,71.31,14.0,10.24,1.49,10.35,81.73,2.0,10.73,1.8,10.88,80.48,0.92
2010-11-23 15:00:00,39.0,10.28,1.85,10.44,79.81,27.0,10.65,3.42,11.19,72.2,15.0,10.74,1.89,10.9,80.0,3.0,11.56,1.75,11.69,81.37,0.904
2010-11-23 16:00:00,40.0,10.48,2.01,10.67,79.14,28.0,11.03,2.72,11.36,76.16,16.0,10.92,1.56,11.03,81.88,4.0,11.86,1.55,11.96,82.58,0.909
2010-11-23 17:00:00,41.0,10.5,1.62,10.63,81.24,29.0,11.0,1.5,11.1,82.22,17.0,10.86,0.7,10.88,86.32,5.0,11.75,1.11,11.81,84.62,0.915
2010-11-23 18:00:00,42.0,10.37,0.94,10.41,84.8,30.0,10.72,0.27,10.72,88.57,18.0,10.63,-0.25,10.64,91.32,6.0,11.34,0.36,11.35,88.2,0.904
2010-11-23 19:00:00,43.0,10.1,0.23,10.11,88.72,31.0,10.31,-0.61,10.33,93.4,19.0,10.31,-0.92,10.35,95.11,7.0,10.74,-0.72,10.77,93.83,0.86
2010-11-23 20:00:00,44.0,9.76,-0.45,9.77,92.61,32.0,9.83,-1.17,9.9,96.8,20.0,9.94,-1.34,10.03,97.69,8.0,10.09,-1.88,10.26,100.55,0.871
2010-11-23 21:00:00,45.0,9.42,-1.02,9.47,96.17,33.0,9.32,-1.56,9.45,99.52,21.0,9.53,-1.61,9.66,99.58,9.0,9.51,-2.81,9.92,106.46,0.871
2010-11-23 22:00:00,46.0,9.12,-1.47,9.24,99.16,34.0,8.82,-1.92,9.02,102.25,22.0,9.12,-1.82,9.3,101.29,10.0,9.11,-3.3,9.69,109.91,0.882
2010-11-23 23:00:00,47.0,8.87,-1.92,9.08,102.19,35.0,8.39,-2.3,8.7,105.3,23.0,8.75,-2.08,8.99,103.35,11.0,8.85,-3.5,9.52,111.57,0.882
2010-11-24 00:00:00,48.0,8.65,-2.5,9.0,106.11,36.0,8.13,-2.76,8.59,108.76,24.0,8.46,-2.46,8.81,106.25,12.0,8.64,-3.64,9.37,112.86,0.926
2010-11-24 01:00:00,37.0,8.06,-3.34,8.72,112.54,25.0,8.26,-3.05,8.8,110.25,13.0,8.4,-3.92,9.27,115.04,1.0,8.8,-4.48,9.87,117.01,0.942
2010-11-24 02:00:00,38.0,8.01,-4.01,8.96,116.55,26.0,8.1,-3.74,8.92,114.79,14.0,8.08,-4.34,9.17,118.24,2.0,8.2,-4.47,9.34,118.57,0.948
2010-11-24 03:00:00,39.0,7.78,-4.68,9.09,121.04,27.0,7.89,-4.43,9.05,119.31,15.0,7.64,-4.85,9.05,122.38,3.0,7.64,-4.59,8.91,120.95,0.953
2010-11-24 04:00:00,40.0,7.21,-5.31,8.95,126.37,28.0,7.55,-5.01,9.06,123.58,16.0,7.05,-5.37,8.86,127.31,4.0,7.06,-4.79,8.53,124.12,0.893
2010-11-24 05:00:00,41.0,6.31,-5.75,8.54,132.32,29.0,6.97,-5.44,8.84,128.01,17.0,6.23,-5.76,8.48,132.72,5.0,6.35,-5.03,8.1,128.37,0.865
2010-11-24 06:00:00,42.0,5.18,-5.86,7.82,138.53,30.0,6.02,-5.69,8.28,133.4,18.0,5.15,-5.83,7.78,138.52,6.0,5.4,-5.28,7.55,134.36,0.826
2010-11-24 07:00:00,43.0,3.91,-5.57,6.81,144.94,31.0,4.66,-5.72,7.38,140.86,19.0,3.8,-5.48,6.67,145.22,7.0,4.14,-5.49,6.88,142.95,0.777
2010-11-24 08:00:00,44.0,2.66,-5.04,5.7,152.2,32.0,3.13,-5.53,6.36,150.49,20.0,2.39,-4.87,5.43,153.82,8.0,2.71,-5.52,6.15,153.85,0.678
2010-11-24 09:00:00,45.0,1.6,-4.49,4.77,160.41,33.0,1.75,-5.11,5.4,161.07,21.0,1.19,-4.25,4.42,164.31,9.0,1.28,-5.22,5.38,166.26,0.501
2010-11-24 10:00:00,46.0,0.85,-4.11,4.19,168.26,34.0,0.76,-4.49,4.55,170.36,22.0,0.4,-3.8,3.82,174.07,10.0,0.01,-4.52,4.52,179.88,0.259
2010-11-24 11:00:00,47.0,0.32,-3.84,3.85,175.21,35.0,0.1,-3.81,3.81,178.45,23.0,-0.1,-3.48,3.48,181.62,11.0,-0.98,-3.57,3.7,195.42,0.105
2010-11-24 12:00:00,48.0,-0.15,-3.59,3.6,182.39,36.0,-0.35,-3.29,3.3,186.12,24.0,-0.45,-3.19,3.22,188.07,12.0,-1.61,-2.61,3.07,211.65,0.044
2010-11-24 13:00:00,37.0,-0.71,-3.03,3.11,193.12,25.0,-0.79,-2.85,2.95,195.53,13.0,-1.82,-1.85,2.59,224.62,1.0,-2.18,-2.19,3.09,224.89,0.083
2010-11-24 14:00:00,38.0,-0.94,-2.88,3.03,198.09,26.0,-1.07,-2.48,2.7,203.44,14.0,-1.77,-1.33,2.22,232.94,2.0,-2.4,-1.91,3.07,231.46,0.033
2010-11-24 15:00:00,39.0,-1.02,-2.64,2.83,201.14,27.0,-1.22,-2.13,2.46,209.79,15.0,-1.65,-1.11,1.99,235.99,3.0,-2.48,-1.7,3.01,235.6,0.0
2010-11-24 16:00:00,40.0,-0.92,-2.14,2.33,203.36,28.0,-1.19,-1.84,2.19,212.82,16.0,-1.61,-1.16,1.99,234.16,4.0,-2.46,-1.52,2.89,238.19,0.0
2010-11-24 17:00:00,41.0,-0.75,-1.51,1.69,206.2,29.0,-1.07,-1.56,1.89,214.51,17.0,-1.63,-1.31,2.09,231.12,5.0,-2.35,-1.33,2.7,240.38,0.0
2010-11-24 18:00:00,42.0,-0.61,-0.98,1.15,211.92,30.0,-1.02,-1.24,1.61,219.38,18.0,-1.61,-1.33,2.08,230.47,6.0,-2.17,-1.07,2.42,243.72,0.006
2010-11-24 19:00:00,43.0,-0.62,-0.68,0.92,222.47,31.0,-1.13,-0.86,1.42,232.96,19.0,-1.51,-1.06,1.84,235.08,7.0,-1.96,-0.71,2.09,249.98,0.011
2010-11-24 20:00:00,44.0,-0.84,-0.57,1.01,235.78,32.0,-1.41,-0.48,1.49,251.01,20.0,-1.48,-0.65,1.62,246.22,8.0,-1.83,-0.39,1.88,257.92,0.0
2010-11-24 21:00:00,45.0,-1.29,-0.54,1.4,247.26,33.0,-1.79,-0.23,1.81,262.62,21.0,-1.7,-0.35,1.73,258.52,9.0,-1.91,-0.27,1.93,261.98,0.017
2010-11-24 22:00:00,46.0,-1.97,-0.5,2.04,255.72,34.0,-2.25,-0.17,2.26,265.8,22.0,-2.27,-0.29,2.29,262.82,10.0,-2.28,-0.44,2.32,259.07,0.083
2010-11-24 23:00:00,47.0,-2.71,-0.41,2.74,261.31,35.0,-2.7,-0.18,2.71,266.25,23.0,-2.98,-0.34,3.0,263.46,11.0,-2.82,-0.71,2.91,255.87,0.11
2010-11-25 00:00:00,48.0,-3.28,-0.25,3.29,265.66,36.0,-3.08,-0.12,3.08,267.79,24.0,-3.56,-0.31,3.58,265.06,12.0,-3.4,-0.82,3.5,256.45,0.165
2010-11-25 01:00:00,37.0,-3.33,0.12,3.33,272.13,25.0,-3.81,-0.04,3.81,269.45,13.0,-3.89,-0.57,3.93,261.62,1.0,-4.52,-0.09,4.52,268.9,0.331
2010-11-25 02:00:00,38.0,-3.53,0.53,3.57,278.55,26.0,-3.88,0.38,3.9,275.64,14.0,-4.26,-0.06,4.26,269.22,2.0,-4.5,0.27,4.51,273.41,0.259
2010-11-25 03:00:00,39.0,-3.79,1.05,3.93,285.47,27.0,-3.99,0.8,4.07,281.4,15.0,-4.5,0.57,4.54,277.22,3.0,-4.61,0.8,4.68,279.79,0.353
2010-11-25 04:00:00,40.0,-4.17,1.62,4.47,291.27,28.0,-4.31,1.13,4.45,284.67,16.0,-4.63,1.18,4.78,284.28,4.0,-4.81,1.44,5.02,286.64,0.534
2010-11-25 05:00:00,41.0,-4.58,2.19,5.08,295.58,29.0,-4.75,1.45,4.96,286.95,17.0,-4.71,1.73,5.02,290.18,5.0,-5.04,2.11,5.46,292.71,0.601
2010-11-25 06:00:00,42.0,-4.91,2.7,5.61,298.84,30.0,-5.14,1.9,5.48,290.26,18.0,-4.82,2.21,5.31,294.66,6.0,-5.24,2.72,5.9,297.46,0.54
2010-11-25 07:00:00,43.0,-5.07,3.11,5.95,301.55,31.0,-5.38,2.57,5.96,295.54,19.0,-5.03,2.63,5.67,297.58,7.0,-5.37,3.22,6.26,300.92,0.623
2010-11-25 08:00:00,44.0,-5.15,3.45,6.2,303.81,32.0,-5.5,3.34,6.43,301.24,20.0,-5.28,3.01,6.08,299.63,8.0,-5.49,3.65,6.59,303.61,0.755
2010-11-25 09:00:00,45.0,-5.3,3.77,6.5,305.4,33.0,-5.58,4.01,6.88,305.71,21.0,-5.54,3.4,6.51,301.53,9.0,-5.65,4.09,6.97,305.88,0.804
2010-11-25 10:00:00,46.0,-5.62,4.11,6.96,306.16,34.0,-5.71,4.46,7.24,308.04,22.0,-5.77,3.85,6.94,303.73,10.0,-5.91,4.59,7.48,307.83,0.876
2010-11-25 11:00:00,47.0,-6.02,4.44,7.48,306.43,35.0,-5.91,4.72,7.56,308.59,23.0,-5.99,4.32,7.38,305.82,11.0,-6.21,5.08,8.02,309.28,0.534
