date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp5
2010-05-25 17:00:00,41.0,1.74,3.9,4.27,24.09,29.0,1.51,3.86,4.14,21.32,17.0,2.11,3.55,4.13,30.67,5.0,1.72,3.61,4.0,25.56,0.025
2010-05-25 18:00:00,42.0,1.88,4.39,4.78,23.19,30.0,1.65,4.23,4.54,21.32,18.0,2.03,4.02,4.5,26.75,6.0,1.84,4.02,4.42,24.62,0.051
2010-05-25 19:00:00,43.0,2.24,4.73,5.23,25.35,31.0,2.06,4.53,4.98,24.46,19.0,2.0,4.47,4.9,24.1,7.0,1.88,4.26,4.65,23.78,0.046
2010-05-25 20:00:00,44.0,2.66,4.81,5.5,28.97,32.0,2.59,4.65,5.33,29.11,20.0,2.07,4.8,5.23,23.3,8.0,1.9,4.33,4.73,23.71,0.091
2010-05-25 21:00:00,45.0,2.95,4.58,5.44,32.78,33.0,3.02,4.48,5.41,34.03,21.0,2.23,4.88,5.37,24.6,9.0,2.02,4.27,4.73,25.28,0.121
2010-05-25 22:00:00,46.0,2.94,4.0,4.97,36.34,34.0,3.2,3.94,5.08,39.07,22.0,2.5,4.63,5.26,28.34,10.0,2.28,4.11,4.7,29.08,0.172
2010-05-25 23:00:00,47.0,2.79,3.28,4.31,40.42,35.0,3.2,3.2,4.53,44.97,23.0,2.79,4.11,4.97,34.12,11.0,2.6,3.78,4.59,34.52,0.258
2010-05-26 00:00:00,48.0,2.7,2.66,3.79,45.47,36.0,3.15,2.47,4.0,51.97,24.0,3.02,3.43,4.57,41.36,12.0,2.83,3.24,4.31,41.17,0.374
2010-05-26 01:00:00,37.0,3.16,1.9,3.69,59.04,25.0,3.13,2.68,4.12,49.4,13.0,2.89,2.48,3.81,49.33,1.0,3.02,1.32,3.3,66.34,0.319
2010-05-26 02:00:00,38.0,3.22,1.5,3.55,65.07,26.0,3.15,2.02,3.74,57.41,14.0,2.83,1.72,3.31,58.65,2.0,2.8,0.94,2.95,71.39,0.137
2010-05-26 03:00:00,39.0,3.29,1.22,3.51,69.63,27.0,3.13,1.56,3.5,63.46,15.0,2.74,1.23,3.01,65.83,3.0,2.64,0.93,2.8,70.67,0.091
2010-05-26 04:00:00,40.0,3.33,1.02,3.48,72.98,28.0,3.11,1.4,3.41,65.71,16.0,2.71,1.19,2.96,66.29,4.0,2.53,1.15,2.78,65.52,0.081
2010-05-26 05:00:00,41.0,3.32,0.83,3.42,75.96,29.0,3.07,1.33,3.35,66.56,17.0,2.72,1.42,3.06,62.47,5.0,2.41,1.45,2.81,58.96,0.051
2010-05-26 06:00:00,42.0,3.25,0.59,3.3,79.72,30.0,3.02,1.09,3.21,70.12,18.0,2.7,1.62,3.15,59.0,6.0,2.25,1.65,2.79,53.69,0.051
2010-05-26 07:00:00,43.0,3.08,0.26,3.09,85.24,31.0,2.91,0.5,2.95,80.21,19.0,2.62,1.58,3.06,58.82,7.0,2.02,1.63,2.6,51.03,0.035
2010-05-26 08:00:00,44.0,2.79,-0.09,2.79,91.75,32.0,2.64,-0.26,2.66,95.55,20.0,2.45,1.3,2.77,61.95,8.0,1.74,1.45,2.27,50.24,0.02
2010-05-26 09:00:00,45.0,2.34,-0.33,2.36,97.97,33.0,2.1,-0.92,2.3,113.57,21.0,2.17,0.84,2.33,68.86,9.0,1.45,1.2,1.89,50.36,0.015
2010-05-26 10:00:00,46.0,1.72,-0.38,1.76,102.51,34.0,1.25,-1.26,1.78,135.33,22.0,1.79,0.27,1.81,81.29,10.0,1.18,0.99,1.54,50.16,0.0
2010-05-26 11:00:00,47.0,1.09,-0.25,1.12,103.08,35.0,0.34,-1.26,1.31,164.89,23.0,1.35,-0.21,1.36,98.83,11.0,0.93,0.83,1.24,48.11,0.0
2010-05-26 12:00:00,48.0,0.65,0.03,0.65,87.76,36.0,-0.28,-0.94,0.98,196.42,24.0,0.93,-0.4,1.01,113.46,12.0,0.68,0.76,1.01,41.79,0.0
2010-05-26 13:00:00,37.0,-0.36,-0.32,0.48,228.13,25.0,0.58,-0.15,0.6,104.55,13.0,0.44,0.79,0.9,29.02,1.0,0.52,0.84,0.99,32.07,0.0
2010-05-26 14:00:00,38.0,-0.02,0.5,0.5,357.14,26.0,0.37,0.46,0.59,38.41,14.0,0.28,0.97,1.01,15.82,2.0,0.54,1.24,1.36,23.41,0.0
2010-05-26 15:00:00,39.0,0.49,1.41,1.5,19.13,27.0,0.32,1.31,1.34,13.87,15.0,0.27,1.35,1.38,11.18,3.0,0.64,1.83,1.94,19.35,0.015
2010-05-26 16:00:00,40.0,1.01,2.31,2.52,23.63,28.0,0.48,2.21,2.26,12.27,16.0,0.47,1.93,1.98,13.81,4.0,0.8,2.45,2.58,18.09,0.025
2010-05-26 17:00:00,41.0,1.52,3.04,3.4,26.56,29.0,0.84,2.9,3.02,16.07,17.0,0.88,2.46,2.61,19.63,5.0,0.99,2.87,3.04,18.93,0.066
2010-05-26 18:00:00,42.0,2.06,3.48,4.04,30.6,30.0,1.37,3.06,3.36,24.05,18.0,1.44,2.66,3.03,28.42,6.0,1.17,2.84,3.07,22.43,0.096
2010-05-26 19:00:00,43.0,2.62,3.5,4.37,36.78,31.0,2.01,2.51,3.22,38.77,19.0,2.1,2.34,3.15,41.82,7.0,1.33,2.21,2.58,30.97,0.096
2010-05-26 20:00:00,44.0,3.08,3.14,4.4,44.42,32.0,2.53,1.48,2.93,59.55,20.0,2.62,1.64,3.09,58.04,8.0,1.38,1.33,1.91,46.14,0.167
2010-05-26 21:00:00,45.0,3.3,2.48,4.13,53.1,33.0,2.6,0.36,2.63,82.12,21.0,2.76,0.77,2.86,74.47,9.0,1.25,0.65,1.41,62.64,0.41
2010-05-26 22:00:00,46.0,3.17,1.6,3.55,63.2,34.0,2.07,-0.56,2.14,105.02,22.0,2.35,-0.07,2.35,91.67,10.0,0.93,0.51,1.06,61.0,0.404
2010-05-26 23:00:00,47.0,2.71,0.7,2.8,75.46,35.0,1.23,-1.18,1.71,133.74,23.0,1.63,-0.8,1.81,116.19,11.0,0.58,0.74,0.94,38.1,0.349
2010-05-27 00:00:00,48.0,2.01,0.01,2.01,89.64,36.0,0.52,-1.49,1.57,160.89,24.0,0.92,-1.39,1.66,146.48,12.0,0.46,1.03,1.13,24.1,0.263
2010-05-27 01:00:00,37.0,0.23,-1.49,1.51,171.07,25.0,0.49,-1.8,1.87,164.67,13.0,0.72,1.13,1.34,32.49,1.0,3.71,-2.88,4.7,127.78,0.763
2010-05-27 02:00:00,38.0,0.28,-1.36,1.38,168.4,26.0,0.37,-2.08,2.11,169.86,14.0,1.16,0.96,1.51,50.35,2.0,2.93,-3.4,4.48,139.25,0.718
2010-05-27 03:00:00,39.0,0.43,-1.3,1.37,161.71,27.0,0.51,-2.25,2.3,167.3,15.0,1.52,0.52,1.6,71.18,3.0,1.96,-2.85,3.46,145.46,0.192
2010-05-27 04:00:00,40.0,0.52,-1.46,1.55,160.41,28.0,0.82,-2.35,2.49,160.72,16.0,1.58,-0.19,1.59,96.82,4.0,0.94,-1.65,1.9,150.25,0.207
2010-05-27 05:00:00,41.0,0.59,-1.72,1.81,161.15,29.0,1.11,-2.41,2.66,155.26,17.0,1.46,-0.95,1.75,123.1,5.0,0.11,-0.39,0.4,163.8,0.035
2010-05-27 06:00:00,42.0,0.72,-1.88,2.01,159.12,30.0,1.14,-2.46,2.71,155.22,18.0,1.36,-1.54,2.06,138.46,6.0,-0.26,0.31,0.41,319.93,0.0
2010-05-27 07:00:00,43.0,0.95,-1.83,2.07,152.59,31.0,0.73,-2.51,2.62,163.84,19.0,1.39,-1.77,2.25,141.84,7.0,-0.05,0.03,0.06,297.8,0.081
2010-05-27 08:00:00,44.0,1.12,-1.76,2.09,147.4,32.0,0.01,-2.56,2.56,179.81,20.0,1.36,-1.77,2.23,142.48,8.0,0.3,-0.8,0.85,159.14,0.157
2010-05-27 09:00:00,45.0,1.02,-1.9,2.16,151.76,33.0,-0.83,-2.61,2.74,197.56,21.0,0.99,-1.71,1.98,149.93,9.0,0.23,-1.51,1.52,171.5,0.121
2010-05-27 10:00:00,46.0,0.51,-2.42,2.47,168.1,34.0,-1.61,-2.64,3.09,211.35,22.0,0.14,-1.73,1.73,175.26,10.0,-0.66,-1.61,1.74,202.39,0.116
2010-05-27 11:00:00,47.0,-0.25,-3.01,3.03,184.77,35.0,-2.28,-2.61,3.46,221.07,23.0,-0.85,-1.69,1.89,206.82,11.0,-1.92,-1.27,2.3,236.48,0.233
2010-05-27 12:00:00,48.0,-1.02,-3.29,3.45,197.25,36.0,-2.8,-2.48,3.74,228.43,24.0,-1.55,-1.41,2.1,227.65,12.0,-2.89,-0.82,3.0,254.16,0.142
2010-05-27 13:00:00,37.0,-3.11,-2.23,3.83,234.36,25.0,-1.63,-0.8,1.81,243.92,13.0,-3.09,-0.52,3.13,260.47,1.0,-2.34,-2.06,3.12,228.68,0.086
2010-05-27 14:00:00,38.0,-3.09,-1.98,3.67,237.35,26.0,-1.27,-0.07,1.27,267.05,14.0,-2.68,-0.35,2.7,262.57,2.0,-2.43,-1.7,2.96,235.13,0.051
2010-05-27 15:00:00,39.0,-2.56,-1.86,3.16,233.98,27.0,-0.8,0.47,0.93,300.12,15.0,-1.99,-0.22,2.0,263.55,3.0,-2.46,-1.52,2.89,238.36,0.056
2010-05-27 16:00:00,40.0,-1.48,-1.95,2.45,217.12,28.0,-0.45,0.57,0.73,322.03,16.0,-1.27,-0.07,1.27,266.79,4.0,-2.43,-1.46,2.83,238.99,0.182
2010-05-27 17:00:00,41.0,-0.26,-2.06,2.08,187.18,29.0,-0.06,0.39,0.39,351.44,17.0,-0.58,0.12,0.6,281.97,5.0,-2.34,-1.45,2.75,238.25,0.167
2010-05-27 18:00:00,42.0,0.56,-1.95,2.03,163.99,30.0,0.6,0.13,0.62,77.6,18.0,0.07,0.36,0.36,10.35,6.0,-2.21,-1.4,2.61,237.56,0.162
2010-05-27 19:00:00,43.0,0.61,-1.44,1.56,157.04,31.0,1.63,-0.03,1.63,90.9,19.0,0.66,0.62,0.91,46.96,7.0,-2.03,-1.26,2.38,238.14,0.197
2010-05-27 20:00:00,44.0,0.15,-0.71,0.73,167.96,32.0,2.56,-0.13,2.56,92.86,20.0,1.14,0.85,1.42,53.46,8.0,-1.76,-1.02,2.03,239.97,0.101
2010-05-27 21:00:00,45.0,-0.39,-0.05,0.39,263.33,33.0,2.76,-0.27,2.77,95.54,21.0,1.41,0.96,1.71,55.78,9.0,-1.36,-0.7,1.53,242.98,0.02
2010-05-27 22:00:00,46.0,-0.7,0.35,0.79,296.5,34.0,1.84,-0.5,1.9,105.08,22.0,1.41,0.94,1.69,56.31,10.0,-0.85,-0.33,0.91,248.95,0.051
2010-05-27 23:00:00,47.0,-0.94,0.5,1.06,298.1,35.0,0.26,-0.69,0.73,159.28,23.0,1.06,0.91,1.39,49.5,11.0,-0.48,-0.02,0.48,267.75,0.025
2010-05-28 00:00:00,48.0,-1.34,0.48,1.42,289.78,36.0,-1.29,-0.67,1.46,242.44,24.0,0.33,1.04,1.09,17.42,12.0,-0.58,0.1,0.59,280.29,0.066
2010-05-28 01:00:00,37.0,-2.29,-0.37,2.32,260.82,25.0,-0.77,1.43,1.63,331.75,13.0,-1.33,-0.03,1.33,268.71,1.0,-2.89,-1.98,3.51,235.55,0.126
2010-05-28 02:00:00,38.0,-2.81,0.0,2.81,269.98,26.0,-1.92,1.8,2.64,313.09,14.0,-2.42,-0.29,2.43,263.08,2.0,-2.49,-1.64,2.98,236.69,0.182
2010-05-28 03:00:00,39.0,-3.12,0.12,3.12,272.27,27.0,-2.75,1.77,3.27,302.71,15.0,-3.37,-0.51,3.4,261.46,3.0,-2.36,-1.4,2.74,239.24,0.177
2010-05-28 04:00:00,40.0,-3.38,-0.2,3.39,266.62,28.0,-2.98,1.1,3.18,290.3,16.0,-3.82,-0.54,3.86,261.93,4.0,-2.41,-1.25,2.72,242.66,0.187
2010-05-28 05:00:00,41.0,-3.59,-0.76,3.67,258.02,29.0,-2.78,0.13,2.79,272.62,17.0,-3.85,-0.5,3.89,262.56,5.0,-2.57,-1.11,2.8,246.71,0.182
2010-05-28 06:00:00,42.0,-3.65,-1.25,3.86,251.12,30.0,-2.44,-0.7,2.54,254.08,18.0,-3.62,-0.54,3.66,261.44,6.0,-2.75,-0.91,2.9,251.65,0.253
2010-05-28 07:00:00,43.0,-3.54,-1.44,3.82,247.89,31.0,-2.21,-1.04,2.44,244.8,19.0,-3.29,-0.77,3.38,256.83,7.0,-2.87,-0.63,2.94,257.64,0.293
2010-05-28 08:00:00,44.0,-3.37,-1.44,3.66,246.87,32.0,-2.18,-1.07,2.43,243.84,20.0,-3.0,-1.07,3.18,250.42,8.0,-2.89,-0.36,2.91,262.8,0.233
2010-05-28 09:00:00,45.0,-3.33,-1.46,3.64,246.35,33.0,-2.44,-1.1,2.68,245.79,21.0,-2.88,-1.27,3.15,246.23,9.0,-2.76,-0.26,2.77,264.59,0.172
2010-05-28 10:00:00,46.0,-3.54,-1.64,3.9,245.13,34.0,-2.99,-1.32,3.27,246.1,22.0,-3.01,-1.25,3.26,247.46,10.0,-2.47,-0.4,2.5,260.84,0.091
2010-05-28 11:00:00,47.0,-3.82,-1.87,4.25,243.92,35.0,-3.56,-1.59,3.9,245.88,23.0,-3.2,-1.02,3.36,252.29,11.0,-2.18,-0.62,2.26,254.17,0.005
2010-05-28 12:00:00,48.0,-3.94,-1.97,4.41,243.4,36.0,-3.84,-1.66,4.18,246.61,24.0,-3.21,-0.64,3.27,258.77,12.0,-2.05,-0.7,2.16,251.27,0.0
2010-05-28 13:00:00,37.0,-3.59,-1.38,3.85,249.05,25.0,-2.85,-0.16,2.85,266.86,13.0,-2.19,-0.48,2.24,257.62,1.0,-1.53,-0.62,1.66,247.94,0.005
2010-05-28 14:00:00,38.0,-2.99,-0.99,3.15,251.64,26.0,-2.25,0.3,2.27,277.66,14.0,-2.36,-0.1,2.36,267.68,2.0,-1.45,-0.18,1.46,262.77,0.01
2010-05-28 15:00:00,39.0,-2.3,-0.87,2.46,249.33,27.0,-1.59,0.61,1.7,290.8,15.0,-2.25,0.26,2.27,276.69,3.0,-1.31,0.18,1.32,277.71,0.02
2010-05-28 16:00:00,40.0,-1.78,-1.24,2.17,234.99,28.0,-1.05,0.67,1.24,302.48,16.0,-1.66,0.45,1.72,285.28,4.0,-1.14,0.45,1.22,291.81,0.025
2010-05-28 17:00:00,41.0,-1.63,-1.92,2.52,220.35,29.0,-0.61,0.57,0.84,313.14,17.0,-0.77,0.51,0.92,303.81,5.0,-0.92,0.6,1.09,303.16,0.025
2010-05-28 18:00:00,42.0,-2.04,-2.56,3.28,218.58,30.0,-0.27,0.47,0.54,330.05,18.0,0.12,0.54,0.55,12.78,6.0,-0.64,0.55,0.84,310.61,0.061
2010-05-28 19:00:00,43.0,-3.08,-2.94,4.25,226.33,31.0,0.01,0.47,0.47,1.18,19.0,0.76,0.6,0.97,51.81,7.0,-0.32,0.3,0.44,313.41,0.035
2010-05-28 20:00:00,44.0,-4.22,-3.09,5.23,233.83,32.0,0.25,0.61,0.66,22.47,20.0,1.09,0.69,1.29,57.52,8.0,-0.03,0.06,0.07,336.16,0.0
2010-05-28 21:00:00,45.0,-4.83,-3.13,5.75,237.07,33.0,0.49,0.93,1.05,27.64,21.0,1.08,0.8,1.34,53.65,9.0,0.13,0.09,0.16,55.6,0.0
2010-05-28 22:00:00,46.0,-4.47,-3.15,5.47,234.86,34.0,0.69,1.38,1.54,26.51,22.0,0.74,0.87,1.14,40.31,10.0,0.11,0.55,0.56,10.94,0.015
2010-05-28 23:00:00,47.0,-3.59,-3.1,4.75,229.19,35.0,0.65,1.67,1.79,21.16,23.0,0.14,0.83,0.84,9.41,11.0,-0.02,1.17,1.17,359.24,0.01
2010-05-29 00:00:00,48.0,-2.83,-2.9,4.05,224.35,36.0,0.11,1.47,1.47,4.42,24.0,-0.63,0.57,0.85,312.26,12.0,-0.1,1.58,1.59,356.43,0.0
2010-05-29 01:00:00,37.0,-1.02,0.59,1.18,299.95,25.0,-1.46,0.04,1.46,271.7,13.0,-0.03,1.51,1.51,358.79,1.0,-1.59,-0.61,1.7,249.0,0.0
2010-05-29 02:00:00,38.0,-2.25,-0.44,2.29,258.95,26.0,-2.25,-0.58,2.33,255.52,14.0,0.21,1.08,1.1,10.93,2.0,-1.98,-0.34,2.01,260.34,0.0
2010-05-29 03:00:00,39.0,-2.91,-0.91,3.05,252.72,27.0,-2.91,-1.08,3.11,249.58,15.0,0.62,0.48,0.78,52.47,3.0,-1.75,0.1,1.75,273.19,0.0
2010-05-29 04:00:00,40.0,-2.57,-0.32,2.59,262.99,28.0,-3.35,-1.29,3.59,248.99,16.0,1.17,-0.09,1.17,94.23,4.0,-1.11,0.56,1.24,296.8,0.0
2010-05-29 05:00:00,41.0,-1.57,1.02,1.87,303.02,29.0,-3.55,-1.19,3.75,251.44,17.0,1.67,-0.49,1.74,106.43,5.0,-0.28,0.85,0.89,341.71,0.0
2010-05-29 06:00:00,42.0,-0.46,2.57,2.61,349.9,30.0,-3.51,-0.85,3.61,256.42,18.0,1.88,-0.63,1.98,108.52,6.0,0.49,0.74,0.89,33.65,0.0
2010-05-29 07:00:00,43.0,0.31,3.89,3.9,4.55,31.0,-3.24,-0.34,3.26,264.1,19.0,1.66,-0.47,1.72,105.72,7.0,1.01,0.1,1.01,84.41,0.0
2010-05-29 08:00:00,44.0,0.75,4.73,4.79,8.99,32.0,-2.8,0.13,2.81,272.67,20.0,1.16,-0.26,1.19,102.62,8.0,1.27,-0.85,1.53,123.66,0.0
2010-05-29 09:00:00,45.0,0.98,4.92,5.02,11.28,33.0,-2.26,0.3,2.28,277.5,21.0,0.62,-0.34,0.71,118.78,9.0,1.32,-1.79,2.22,143.54,0.0
2010-05-29 10:00:00,46.0,1.11,4.36,4.5,14.26,34.0,-1.7,0.02,1.7,270.76,22.0,0.24,-0.91,0.94,165.36,10.0,1.21,-2.47,2.75,153.81,0.0
2010-05-29 11:00:00,47.0,1.15,3.34,3.54,18.97,35.0,-1.19,-0.42,1.26,250.45,23.0,0.07,-1.68,1.69,177.56,11.0,1.07,-2.87,3.06,159.53,0.0
2010-05-29 12:00:00,48.0,1.09,2.23,2.48,26.17,36.0,-0.79,-0.66,1.03,230.39,24.0,0.14,-2.23,2.23,176.53,12.0,1.03,-3.04,3.21,161.31,0.0
2010-05-29 13:00:00,37.0,-0.55,-0.41,0.68,233.11,25.0,0.43,-2.23,2.27,169.12,13.0,1.19,-3.01,3.24,158.52,1.0,1.2,-1.17,1.68,134.15,0.0
2010-05-29 14:00:00,38.0,-0.31,0.14,0.34,293.63,26.0,0.88,-1.76,1.97,153.46,14.0,1.5,-2.76,3.15,151.48,2.0,1.5,-1.3,1.98,130.96,0.005
2010-05-29 15:00:00,39.0,0.08,0.7,0.7,6.56,27.0,1.4,-1.01,1.72,125.71,15.0,1.9,-2.27,2.96,139.96,3.0,1.7,-1.12,2.04,123.44,0.051
2010-05-29 16:00:00,40.0,0.75,1.07,1.31,35.18,28.0,1.91,-0.13,1.91,94.04,16.0,2.32,-1.53,2.78,123.43,4.0,1.85,-0.76,1.99,112.27,0.005
2010-05-29 17:00:00,41.0,1.57,1.4,2.11,48.32,29.0,2.36,0.7,2.46,73.51,17.0,2.7,-0.74,2.8,105.4,5.0,1.97,-0.32,2.0,99.09,0.071
2010-05-29 18:00:00,42.0,2.36,1.94,3.05,50.56,30.0,2.75,1.35,3.06,63.77,18.0,2.99,-0.12,2.99,92.35,6.0,2.14,0.07,2.14,88.15,0.005
2010-05-29 19:00:00,43.0,2.94,2.8,4.05,46.41,31.0,3.03,1.71,3.48,60.5,19.0,3.14,0.16,3.14,87.05,7.0,2.37,0.29,2.39,83.03,0.0
2010-05-29 20:00:00,44.0,3.27,3.61,4.87,42.18,32.0,3.18,1.8,3.65,60.55,20.0,3.09,0.14,3.09,87.35,8.0,2.55,0.31,2.57,83.15,0.0
2010-05-29 21:00:00,45.0,3.33,3.88,5.11,40.62,33.0,3.19,1.66,3.6,62.54,21.0,2.79,-0.09,2.79,91.88,9.0,2.53,0.1,2.53,87.84,0.0
2010-05-29 22:00:00,46.0,3.12,3.26,4.51,43.71,34.0,3.04,1.33,3.32,66.32,22.0,2.23,-0.46,2.28,101.75,10.0,2.21,-0.35,2.24,98.98,0.046
2010-05-29 23:00:00,47.0,2.72,1.93,3.33,54.62,35.0,2.72,0.77,2.82,74.08,23.0,1.6,-0.93,1.85,120.06,11.0,1.74,-0.96,1.99,118.93,0.051
2010-05-30 00:00:00,48.0,2.23,0.21,2.24,84.71,36.0,2.23,-0.07,2.23,91.92,24.0,1.15,-1.45,1.85,141.55,12.0,1.32,-1.66,2.12,141.53,0.025
2010-05-30 01:00:00,37.0,1.6,-1.21,2.0,127.12,25.0,1.03,-1.97,2.23,152.35,13.0,1.09,-2.36,2.59,155.26,1.0,1.12,-3.18,3.37,160.5,0.0
2010-05-30 02:00:00,38.0,0.99,-2.35,2.55,157.2,26.0,1.15,-2.44,2.7,154.86,14.0,0.92,-2.94,3.08,162.55,2.0,0.92,-3.27,3.4,164.22,0.005
2010-05-30 03:00:00,39.0,0.59,-3.17,3.22,169.47,27.0,1.3,-2.77,3.06,154.95,15.0,0.66,-3.31,3.37,168.74,3.0,0.6,-3.17,3.23,169.27,0.01
2010-05-30 04:00:00,40.0,0.52,-3.41,3.45,171.29,28.0,1.34,-2.91,3.2,155.18,16.0,0.19,-3.37,3.38,176.78,4.0,0.24,-2.94,2.95,175.24,0.066
2010-05-30 05:00:00,41.0,0.67,-3.26,3.33,168.3,29.0,1.34,-2.86,3.16,154.8,17.0,-0.25,-3.19,3.2,184.42,5.0,0.0,-2.67,2.67,180.05,0.091
2010-05-30 06:00:00,42.0,0.87,-3.01,3.13,163.87,30.0,1.39,-2.65,2.99,152.28,18.0,-0.34,-2.85,2.87,186.75,6.0,0.02,-2.48,2.48,179.62,0.066
2010-05-30 07:00:00,43.0,0.97,-2.86,3.02,161.26,31.0,1.56,-2.31,2.79,146.03,19.0,0.12,-2.41,2.41,177.06,7.0,0.39,-2.41,2.44,170.82,0.046
2010-05-30 08:00:00,44.0,0.99,-2.67,2.85,159.57,32.0,1.8,-1.87,2.59,136.15,20.0,0.89,-1.88,2.08,154.53,8.0,0.94,-2.34,2.52,158.15,0.096
2010-05-30 09:00:00,45.0,0.99,-2.19,2.4,155.59,33.0,2.03,-1.34,2.43,123.43,21.0,1.62,-1.22,2.03,127.09,9.0,1.41,-2.06,2.5,145.61,0.096
2010-05-30 10:00:00,46.0,1.03,-1.27,1.64,141.13,34.0,2.21,-0.76,2.34,109.01,22.0,2.04,-0.46,2.09,102.83,10.0,1.64,-1.46,2.19,131.76,0.03
2010-05-30 11:00:00,47.0,1.19,-0.16,1.2,97.66,35.0,2.4,-0.25,2.42,95.94,23.0,2.25,0.26,2.27,83.38,11.0,1.72,-0.67,1.85,111.33,0.051
2010-05-30 12:00:00,48.0,1.56,0.84,1.77,61.63,36.0,2.7,0.06,2.7,88.66,24.0,2.46,0.78,2.58,72.47,12.0,1.84,0.1,1.85,86.88,0.035
2010-05-30 13:00:00,37.0,3.16,0.09,3.16,88.32,25.0,2.82,0.95,2.98,71.4,13.0,2.14,0.71,2.25,71.74,1.0,2.15,-2.75,3.49,141.97,0.0
2010-05-30 14:00:00,38.0,3.79,-0.05,3.79,90.8,26.0,3.32,0.8,3.42,76.48,14.0,2.53,1.21,2.81,64.46,2.0,2.7,-2.66,3.79,134.61,0.0
2010-05-30 15:00:00,39.0,4.57,-0.22,4.57,92.71,27.0,3.92,0.39,3.94,84.38,15.0,2.91,1.74,3.39,59.16,3.0,3.14,-1.72,3.58,118.65,0.0
2010-05-30 16:00:00,40.0,5.4,-0.29,5.4,93.04,28.0,4.53,-0.2,4.53,92.53,16.0,3.17,2.36,3.95,53.38,4.0,3.46,-0.26,3.47,94.27,0.015
2010-05-30 17:00:00,41.0,5.89,-0.34,5.9,93.33,29.0,4.89,-0.76,4.95,98.85,17.0,3.34,2.96,4.46,48.43,5.0,3.67,1.3,3.9,70.49,0.066
2010-05-30 18:00:00,42.0,5.61,-0.51,5.63,95.2,30.0,4.71,-1.07,4.83,102.8,18.0,3.44,3.38,4.82,45.5,6.0,3.84,2.53,4.59,56.62,0.202
2010-05-30 19:00:00,43.0,4.27,-0.84,4.35,101.2,31.0,3.84,-0.96,3.96,104.1,19.0,3.46,3.45,4.88,45.04,7.0,3.92,3.07,4.98,51.92,0.243
2010-05-30 20:00:00,44.0,2.37,-1.13,2.63,115.52,32.0,2.62,-0.52,2.67,101.31,20.0,3.18,3.07,4.42,46.04,8.0,3.64,2.93,4.67,51.17,0.207
2010-05-30 21:00:00,45.0,0.6,-1.09,1.24,151.3,33.0,1.55,0.1,1.55,86.2,21.0,2.34,2.11,3.15,47.9,9.0,2.61,2.15,3.38,50.43,0.106
2010-05-30 22:00:00,46.0,-0.55,-0.58,0.8,223.67,34.0,0.95,0.74,1.21,52.15,22.0,0.81,0.59,1.0,53.77,10.0,0.67,0.89,1.11,36.82,0.025
2010-05-30 23:00:00,47.0,-1.27,-0.06,1.27,267.26,35.0,0.56,1.09,1.22,26.96,23.0,-0.98,-1.06,1.45,222.67,11.0,-1.57,-0.51,1.65,252.17,0.0
2010-05-31 00:00:00,48.0,-1.93,-0.14,1.93,265.87,36.0,-0.08,0.82,0.83,354.53,24.0,-2.44,-2.3,3.35,226.68,12.0,-3.29,-1.61,3.67,244.01,0.01
2010-05-31 01:00:00,37.0,-1.23,-0.23,1.25,259.51,25.0,-3.14,-2.73,4.16,229.02,13.0,-3.91,-2.1,4.44,241.76,1.0,-2.13,-1.6,2.66,233.16,0.137
2010-05-31 02:00:00,38.0,-2.53,-1.56,2.98,238.36,26.0,-3.26,-2.58,4.16,231.63,14.0,-3.74,-2.14,4.3,240.22,2.0,-2.6,-2.44,3.56,226.84,0.207
2010-05-31 03:00:00,39.0,-3.5,-2.52,4.31,234.29,27.0,-3.12,-2.25,3.85,234.22,15.0,-3.29,-1.97,3.84,239.12,3.0,-2.87,-2.64,3.9,227.42,0.177
2010-05-31 04:00:00,40.0,-3.77,-2.61,4.59,235.23,28.0,-2.99,-2.04,3.62,235.79,16.0,-3.01,-1.81,3.51,239.02,4.0,-3.0,-2.4,3.84,231.38,0.142
2010-05-31 05:00:00,41.0,-3.53,-2.11,4.12,239.12,29.0,-2.92,-1.89,3.48,236.98,17.0,-2.91,-1.68,3.36,239.91,5.0,-3.02,-1.95,3.59,237.19,0.157
2010-05-31 06:00:00,42.0,-3.15,-1.45,3.47,245.2,30.0,-2.88,-1.7,3.35,239.38,18.0,-2.88,-1.58,3.28,241.28,6.0,-2.96,-1.54,3.34,242.52,0.137
2010-05-31 07:00:00,43.0,-2.91,-1.01,3.08,250.87,31.0,-2.89,-1.39,3.21,244.26,19.0,-2.87,-1.48,3.23,242.74,7.0,-2.88,-1.37,3.19,244.51,0.137
2010-05-31 08:00:00,44.0,-2.85,-0.83,2.97,253.8,32.0,-2.97,-1.09,3.16,249.86,20.0,-2.94,-1.41,3.26,244.48,8.0,-2.87,-1.39,3.19,244.11,0.126
2010-05-31 09:00:00,45.0,-2.99,-0.9,3.12,253.3,33.0,-3.17,-0.98,3.32,252.8,21.0,-3.18,-1.37,3.47,246.64,9.0,-3.04,-1.49,3.39,243.88,0.243
