date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp3
2010-08-12 13:00:00,37.0,1.89,0.82,2.06,66.58,25.0,1.29,2.34,2.68,28.91,13.0,-0.17,-1.88,1.89,185.16,1.0,1.13,-1.12,1.59,134.79,0.01
2010-08-12 14:00:00,38.0,1.93,0.44,1.98,77.27,26.0,1.85,1.9,2.65,44.15,14.0,-0.33,-1.79,1.82,190.53,2.0,1.16,-1.7,2.06,145.82,0.01
2010-08-12 15:00:00,39.0,1.95,0.14,1.96,85.82,27.0,2.28,1.08,2.53,64.59,15.0,-0.45,-1.66,1.72,195.33,3.0,0.68,-2.08,2.19,161.83,0.0
2010-08-12 16:00:00,40.0,1.95,-0.07,1.95,92.02,28.0,2.49,-0.16,2.49,93.62,16.0,-0.43,-1.55,1.6,195.46,4.0,-0.12,-2.27,2.27,182.99,0.0
2010-08-12 17:00:00,41.0,1.95,-0.17,1.96,95.04,29.0,2.28,-1.48,2.72,123.04,17.0,-0.39,-1.43,1.48,195.19,5.0,-1.03,-2.29,2.51,204.27,0.01
2010-08-12 18:00:00,42.0,2.02,-0.14,2.03,93.89,30.0,1.43,-2.45,2.83,149.78,18.0,-0.53,-1.25,1.36,202.98,6.0,-1.83,-2.15,2.82,220.38,0.059
2010-08-12 19:00:00,43.0,2.16,0.05,2.16,88.75,31.0,-0.15,-2.75,2.75,183.06,19.0,-0.98,-0.96,1.37,225.77,7.0,-2.33,-1.88,2.99,231.12,0.128
2010-08-12 20:00:00,44.0,2.24,0.32,2.26,81.9,32.0,-2.0,-2.54,3.24,218.26,20.0,-1.62,-0.54,1.71,251.54,8.0,-2.55,-1.49,2.95,239.6,0.128
2010-08-12 21:00:00,45.0,2.07,0.59,2.15,74.06,33.0,-3.58,-2.13,4.16,239.26,21.0,-2.23,0.0,2.23,270.03,9.0,-2.54,-1.02,2.74,248.12,0.049
2010-08-12 22:00:00,46.0,1.55,0.8,1.75,62.7,34.0,-4.43,-1.76,4.76,248.37,22.0,-2.66,0.63,2.74,283.3,10.0,-2.38,-0.49,2.43,258.3,0.02
2010-08-12 23:00:00,47.0,0.86,0.97,1.3,41.6,35.0,-4.64,-1.52,4.88,251.84,23.0,-2.86,1.17,3.09,292.32,11.0,-2.18,-0.01,2.18,269.79,0.01
2010-08-13 00:00:00,48.0,0.24,1.14,1.16,11.73,36.0,-4.41,-1.48,4.65,251.46,24.0,-2.78,1.42,3.13,297.07,12.0,-2.04,0.33,2.07,279.08,0.02
2010-08-13 01:00:00,37.0,-3.95,-1.66,4.28,247.24,25.0,-2.46,1.25,2.76,296.93,13.0,-2.06,0.42,2.1,281.65,1.0,-2.43,0.37,2.46,278.69,0.04
2010-08-13 02:00:00,38.0,-3.39,-1.96,3.91,239.92,26.0,-2.08,0.84,2.24,291.87,14.0,-2.13,0.3,2.15,277.97,2.0,-2.67,-0.06,2.68,268.64,0.099
2010-08-13 03:00:00,39.0,-2.85,-2.28,3.65,231.42,27.0,-1.87,0.43,1.92,283.01,15.0,-2.14,-0.01,2.14,269.66,3.0,-2.93,-0.38,2.96,262.61,0.178
2010-08-13 04:00:00,40.0,-2.44,-2.5,3.49,224.34,28.0,-1.98,0.23,1.99,276.59,16.0,-2.0,-0.45,2.05,257.22,4.0,-3.19,-0.59,3.24,259.58,0.247
2010-08-13 05:00:00,41.0,-2.12,-2.6,3.35,219.18,29.0,-2.25,0.14,2.25,273.54,17.0,-1.79,-0.9,2.0,243.41,5.0,-3.38,-0.67,3.44,258.75,0.257
2010-08-13 06:00:00,42.0,-1.84,-2.59,3.17,215.33,30.0,-2.42,0.01,2.42,270.16,18.0,-1.65,-1.2,2.04,234.05,6.0,-3.43,-0.62,3.49,259.73,0.198
2010-08-13 07:00:00,43.0,-1.56,-2.48,2.93,212.12,31.0,-2.33,-0.25,2.34,263.89,19.0,-1.69,-1.26,2.1,233.33,7.0,-3.33,-0.44,3.36,262.41,0.148
2010-08-13 08:00:00,44.0,-1.35,-2.37,2.73,209.74,32.0,-2.1,-0.42,2.14,258.74,20.0,-1.9,-1.13,2.21,239.29,8.0,-3.22,-0.23,3.23,265.97,0.178
2010-08-13 09:00:00,45.0,-1.32,-2.37,2.71,209.12,33.0,-1.94,-0.22,1.95,263.64,21.0,-2.29,-0.93,2.47,247.95,9.0,-3.28,-0.08,3.28,268.66,0.119
2010-08-13 10:00:00,46.0,-1.52,-2.55,2.97,210.79,34.0,-1.98,0.53,2.05,284.84,22.0,-2.81,-0.72,2.9,255.65,10.0,-3.62,-0.05,3.62,269.15,0.089
2010-08-13 11:00:00,47.0,-1.88,-2.79,3.36,214.04,35.0,-2.13,1.51,2.61,305.36,23.0,-3.32,-0.44,3.35,262.41,11.0,-4.09,-0.02,4.09,269.7,0.109
2010-08-13 12:00:00,48.0,-2.3,-2.9,3.71,218.41,36.0,-2.21,2.33,3.21,316.53,24.0,-3.67,-0.01,3.67,269.88,12.0,-4.46,0.21,4.47,272.65,0.089
2010-08-13 13:00:00,37.0,-2.1,2.67,3.39,321.78,25.0,-3.75,0.62,3.8,279.38,13.0,-4.58,0.74,4.64,279.14,1.0,-3.94,1.31,4.15,288.38,0.069
2010-08-13 14:00:00,38.0,-1.91,2.65,3.27,324.18,26.0,-3.67,1.23,3.87,288.57,14.0,-4.52,1.36,4.72,286.77,2.0,-3.72,1.77,4.12,295.42,0.059
2010-08-13 15:00:00,39.0,-1.8,2.51,3.09,324.3,27.0,-3.57,1.56,3.89,293.62,15.0,-4.42,1.8,4.77,292.12,3.0,-3.63,1.98,4.13,298.59,0.109
2010-08-13 16:00:00,40.0,-1.88,2.42,3.07,322.13,28.0,-3.58,1.43,3.85,291.79,16.0,-4.39,1.84,4.76,292.73,4.0,-3.64,1.99,4.15,298.67,0.178
2010-08-13 17:00:00,41.0,-2.1,2.38,3.17,318.57,29.0,-3.67,1.03,3.81,285.63,17.0,-4.41,1.62,4.7,290.18,5.0,-3.76,1.88,4.2,296.6,0.148
2010-08-13 18:00:00,42.0,-2.36,2.33,3.32,314.64,30.0,-3.8,0.64,3.85,279.5,18.0,-4.45,1.36,4.65,287.03,6.0,-3.99,1.73,4.35,293.47,0.237
2010-08-13 19:00:00,43.0,-2.59,2.23,3.42,310.71,31.0,-3.92,0.47,3.95,276.78,19.0,-4.45,1.22,4.62,285.28,7.0,-4.31,1.6,4.6,290.32,0.277
2010-08-13 20:00:00,44.0,-2.81,2.05,3.48,306.16,32.0,-4.01,0.45,4.03,276.37,20.0,-4.45,1.11,4.58,283.99,8.0,-4.6,1.43,4.81,287.33,0.346
2010-08-13 21:00:00,45.0,-3.04,1.77,3.52,300.22,33.0,-4.06,0.44,4.09,276.21,21.0,-4.44,0.9,4.53,281.41,9.0,-4.69,1.18,4.83,284.13,0.385
2010-08-13 22:00:00,46.0,-3.29,1.38,3.57,292.72,34.0,-4.07,0.34,4.09,274.78,22.0,-4.47,0.51,4.49,276.46,10.0,-4.48,0.8,4.56,280.1,0.464
2010-08-13 23:00:00,47.0,-3.51,0.96,3.64,285.29,35.0,-4.04,0.15,4.04,272.16,23.0,-4.49,0.07,4.49,270.95,11.0,-4.15,0.39,4.16,275.33,0.563
2010-08-14 00:00:00,48.0,-3.62,0.62,3.67,279.73,36.0,-3.97,-0.08,3.97,268.81,24.0,-4.51,-0.2,4.51,267.5,12.0,-3.89,0.07,3.89,270.99,0.573
2010-08-14 01:00:00,37.0,-3.86,-0.28,3.87,265.91,25.0,-4.49,-0.13,4.49,268.4,13.0,-3.84,-0.03,3.84,269.57,1.0,-5.5,0.37,5.51,273.81,0.504
2010-08-14 02:00:00,38.0,-3.7,-0.14,3.7,267.83,26.0,-4.37,0.4,4.39,275.18,14.0,-3.86,0.26,3.87,273.79,2.0,-5.12,0.78,5.18,278.62,0.484
2010-08-14 03:00:00,39.0,-3.46,0.66,3.53,280.84,27.0,-4.12,1.46,4.37,289.53,15.0,-3.71,1.08,3.86,286.3,3.0,-4.46,1.64,4.75,290.2,0.514
2010-08-14 04:00:00,40.0,-3.15,2.28,3.89,305.99,28.0,-3.68,3.04,4.78,309.6,16.0,-3.23,2.5,4.09,307.69,4.0,-3.63,2.75,4.56,307.15,0.583
2010-08-14 05:00:00,41.0,-2.79,4.13,4.99,325.95,29.0,-3.14,4.68,5.63,326.13,17.0,-2.6,4.05,4.81,327.3,5.0,-2.8,3.79,4.71,323.61,0.366
2010-08-14 06:00:00,42.0,-2.45,5.42,5.95,335.65,30.0,-2.59,5.77,6.33,335.82,18.0,-2.05,5.17,5.56,338.39,6.0,-2.13,4.43,4.92,334.32,0.474
2010-08-14 07:00:00,43.0,-2.19,5.62,6.03,338.73,31.0,-2.13,5.94,6.31,340.3,19.0,-1.76,5.47,5.74,342.15,7.0,-1.75,4.45,4.78,338.55,0.375
2010-08-14 08:00:00,44.0,-2.03,5.11,5.5,338.37,32.0,-1.78,5.51,5.79,342.08,20.0,-1.7,5.25,5.52,342.1,8.0,-1.56,4.18,4.46,339.55,0.336
2010-08-14 09:00:00,45.0,-2.01,4.55,4.97,336.14,33.0,-1.59,5.01,5.26,342.43,21.0,-1.75,5.01,5.31,340.72,9.0,-1.41,4.08,4.31,340.89,0.237
2010-08-14 10:00:00,46.0,-2.14,4.41,4.9,334.14,34.0,-1.54,4.86,5.1,342.39,22.0,-1.82,5.11,5.42,340.38,10.0,-1.2,4.47,4.62,344.99,0.208
2010-08-14 11:00:00,47.0,-2.27,4.63,5.16,333.86,35.0,-1.53,5.01,5.23,343.01,23.0,-1.77,5.45,5.73,342.06,11.0,-0.95,5.18,5.27,349.65,0.336
2010-08-14 12:00:00,48.0,-2.24,4.98,5.46,335.8,36.0,-1.39,5.28,5.46,345.19,24.0,-1.44,5.84,6.02,346.11,12.0,-0.73,5.93,5.98,353.0,0.247
2010-08-14 13:00:00,37.0,-1.04,5.52,5.62,349.28,25.0,-0.78,6.1,6.15,352.69,13.0,-0.56,6.45,6.48,355.02,1.0,0.34,5.69,5.7,3.44,0.415
2010-08-14 14:00:00,38.0,-0.62,5.66,5.7,353.77,26.0,0.02,6.22,6.22,0.16,14.0,-0.28,6.65,6.65,357.55,2.0,1.26,6.1,6.23,11.65,0.415
2010-08-14 15:00:00,39.0,-0.31,5.64,5.65,356.82,27.0,0.68,6.25,6.29,6.21,15.0,0.32,6.44,6.45,2.83,3.0,1.63,6.13,6.34,14.89,0.395
2010-08-14 16:00:00,40.0,-0.26,5.43,5.44,357.26,28.0,1.01,6.22,6.3,9.27,16.0,1.35,5.84,6.0,13.02,4.0,1.62,5.88,6.1,15.4,0.247
2010-08-14 17:00:00,41.0,-0.33,5.17,5.18,356.33,29.0,1.14,6.1,6.2,10.62,17.0,2.49,5.1,5.68,26.03,5.0,1.43,5.46,5.65,14.72,0.208
2010-08-14 18:00:00,42.0,-0.34,5.01,5.02,356.17,30.0,1.27,5.86,6.0,12.22,18.0,3.31,4.54,5.62,36.07,6.0,1.3,4.99,5.16,14.59,0.188
2010-08-14 19:00:00,43.0,-0.15,5.04,5.04,358.35,31.0,1.53,5.5,5.7,15.51,19.0,3.48,4.36,5.58,38.53,7.0,1.37,4.57,4.77,16.7,0.237
2010-08-14 20:00:00,44.0,0.09,5.01,5.01,1.03,32.0,1.77,5.08,5.38,19.23,20.0,3.11,4.32,5.33,35.79,8.0,1.55,4.21,4.48,20.24,0.208
2010-08-14 21:00:00,45.0,0.16,4.57,4.57,1.97,33.0,1.81,4.72,5.06,20.92,21.0,2.45,4.04,4.72,31.26,9.0,1.67,3.88,4.22,23.32,0.079
2010-08-14 22:00:00,46.0,-0.08,3.56,3.56,358.74,34.0,1.49,4.5,4.74,18.34,22.0,1.7,3.27,3.68,27.44,10.0,1.62,3.57,3.92,24.38,0.059
2010-08-14 23:00:00,47.0,-0.42,2.49,2.53,350.33,35.0,1.02,4.48,4.59,12.77,23.0,1.02,2.28,2.5,24.1,11.0,1.47,3.27,3.58,24.17,0.257
2010-08-15 00:00:00,48.0,-0.61,2.04,2.13,343.33,36.0,0.63,4.7,4.74,7.67,24.0,0.57,1.46,1.57,21.41,12.0,1.35,2.97,3.27,24.47,0.356
2010-08-15 01:00:00,37.0,0.54,5.16,5.19,5.95,25.0,0.47,1.11,1.21,22.91,13.0,1.37,2.68,3.01,27.04,1.0,1.51,1.55,2.16,44.18,0.148
2010-08-15 02:00:00,38.0,0.67,5.69,5.73,6.7,26.0,0.66,1.15,1.33,29.77,14.0,1.48,2.47,2.87,30.91,2.0,1.37,1.33,1.91,45.69,0.049
2010-08-15 03:00:00,39.0,0.89,6.06,6.13,8.39,27.0,1.04,1.39,1.74,36.77,15.0,1.6,2.4,2.89,33.69,3.0,1.52,1.54,2.16,44.79,0.049
2010-08-15 04:00:00,40.0,1.12,6.11,6.21,10.36,28.0,1.52,1.68,2.26,41.99,16.0,1.7,2.54,3.05,33.82,4.0,1.87,1.99,2.73,43.22,0.099
2010-08-15 05:00:00,41.0,1.35,5.85,6.0,13.01,29.0,1.94,1.95,2.75,44.88,17.0,1.81,2.72,3.26,33.61,5.0,2.2,2.45,3.3,41.88,0.138
2010-08-15 06:00:00,42.0,1.64,5.36,5.61,17.06,30.0,2.17,2.14,3.04,45.38,18.0,1.99,2.76,3.4,35.77,6.0,2.32,2.69,3.55,40.68,0.247
2010-08-15 07:00:00,43.0,2.01,4.7,5.11,23.12,31.0,2.1,2.23,3.07,43.32,19.0,2.27,2.56,3.42,41.56,7.0,2.09,2.53,3.28,39.58,0.178
2010-08-15 08:00:00,44.0,2.3,3.85,4.49,30.77,32.0,1.88,2.31,2.98,39.15,20.0,2.5,2.33,3.42,46.98,8.0,1.79,2.09,2.75,40.63,0.148
2010-08-15 09:00:00,45.0,2.33,2.8,3.64,39.84,33.0,1.68,2.48,3.0,34.09,21.0,2.49,2.38,3.44,46.29,9.0,1.75,1.54,2.34,48.62,0.109
2010-08-15 10:00:00,46.0,2.01,1.58,2.56,51.95,34.0,1.67,2.82,3.28,30.6,22.0,2.14,2.88,3.59,36.7,10.0,2.21,1.06,2.46,64.36,0.049
2010-08-15 11:00:00,47.0,1.52,0.57,1.62,69.54,35.0,1.9,3.22,3.74,30.55,23.0,1.75,3.51,3.92,26.56,11.0,2.92,0.64,2.99,77.6,0.059
2010-08-15 12:00:00,48.0,1.1,0.22,1.13,78.71,36.0,2.42,3.54,4.29,34.29,24.0,1.7,3.82,4.18,23.93,12.0,3.49,0.25,3.5,85.97,0.03
2010-08-15 13:00:00,37.0,3.19,3.66,4.85,41.09,25.0,2.22,3.53,4.17,32.17,13.0,3.66,-0.13,3.66,91.97,1.0,1.97,1.07,2.25,61.48,0.03
2010-08-15 14:00:00,38.0,3.95,3.47,5.26,48.68,26.0,3.01,2.9,4.18,46.06,14.0,3.6,-0.34,3.61,95.44,2.0,2.16,1.36,2.55,57.8,0.0
2010-08-15 15:00:00,39.0,4.38,2.93,5.27,56.27,27.0,3.63,2.37,4.33,56.82,15.0,3.57,-0.24,3.58,93.89,3.0,2.48,1.72,3.02,55.18,0.03
2010-08-15 16:00:00,40.0,4.29,2.03,4.74,64.64,28.0,3.75,2.23,4.36,59.22,16.0,3.78,0.25,3.79,86.28,4.0,2.9,2.08,3.57,54.29,0.069
2010-08-15 17:00:00,41.0,3.99,1.17,4.16,73.68,29.0,3.62,2.29,4.28,57.72,17.0,4.17,0.82,4.25,78.83,5.0,3.37,2.25,4.06,56.31,0.217
2010-08-15 18:00:00,42.0,3.94,0.8,4.02,78.54,30.0,3.61,2.2,4.23,58.6,18.0,4.6,1.1,4.73,76.6,6.0,3.9,2.03,4.39,62.45,0.356
2010-08-15 19:00:00,43.0,4.41,1.23,4.57,74.42,31.0,3.96,1.76,4.34,66.06,19.0,4.96,0.82,5.02,80.64,7.0,4.41,1.34,4.61,73.14,0.425
2010-08-15 20:00:00,44.0,4.91,2.11,5.35,66.73,32.0,4.4,1.14,4.54,75.41,20.0,5.09,0.3,5.1,86.66,8.0,4.75,0.49,4.78,84.13,0.375
2010-08-15 21:00:00,45.0,4.8,2.95,5.63,58.45,33.0,4.49,0.65,4.53,81.8,21.0,4.85,-0.01,4.85,90.1,9.0,4.73,-0.08,4.73,91.0,0.277
2010-08-15 22:00:00,46.0,3.67,3.3,4.94,48.03,34.0,3.99,0.46,4.02,83.36,22.0,4.2,0.19,4.21,87.38,10.0,4.23,-0.06,4.23,90.86,0.227
2010-08-15 23:00:00,47.0,2.23,3.08,3.81,35.9,35.0,3.33,0.42,3.35,82.82,23.0,3.53,0.54,3.58,81.31,11.0,3.56,0.38,3.58,83.93,0.069
2010-08-16 00:00:00,48.0,1.44,2.26,2.68,32.49,36.0,3.1,0.24,3.11,85.59,24.0,3.35,0.52,3.39,81.25,12.0,3.07,0.96,3.22,72.69,0.109
2010-08-16 01:00:00,37.0,3.69,-0.26,3.7,94.02,25.0,3.95,-0.22,3.96,93.21,13.0,3.04,1.41,3.35,65.17,1.0,4.94,-0.26,4.94,93.0,0.306
2010-08-16 02:00:00,38.0,4.68,-0.9,4.77,100.83,26.0,4.91,-1.28,5.08,104.57,14.0,3.32,1.55,3.66,65.03,2.0,5.64,-0.83,5.7,98.37,0.188
2010-08-16 03:00:00,39.0,5.45,-1.4,5.63,104.4,27.0,5.61,-2.08,5.98,110.3,15.0,3.64,1.21,3.83,71.63,3.0,5.66,-1.2,5.78,101.94,0.316
2010-08-16 04:00:00,40.0,5.55,-1.57,5.76,105.81,28.0,5.58,-2.19,6.0,111.42,16.0,3.78,0.34,3.79,84.92,4.0,5.2,-1.39,5.39,104.96,0.652
2010-08-16 05:00:00,41.0,5.15,-1.47,5.35,105.96,29.0,5.02,-1.79,5.33,109.64,17.0,3.75,-0.69,3.82,100.34,5.0,4.56,-1.44,4.78,107.55,0.474
2010-08-16 06:00:00,42.0,4.61,-1.24,4.77,105.09,30.0,4.26,-1.19,4.42,105.64,18.0,3.62,-1.36,3.86,110.62,6.0,4.02,-1.38,4.25,109.0,0.217
2010-08-16 07:00:00,43.0,4.21,-1.0,4.33,103.3,31.0,3.61,-0.66,3.67,100.34,19.0,3.43,-1.34,3.68,111.42,7.0,3.8,-1.25,3.99,108.16,0.296
2010-08-16 08:00:00,44.0,4.0,-0.78,4.07,101.1,32.0,3.2,-0.23,3.21,94.15,20.0,3.28,-0.88,3.4,105.06,8.0,3.81,-1.06,3.95,105.48,0.425
2010-08-16 09:00:00,45.0,3.93,-0.64,3.98,99.26,33.0,3.13,0.09,3.13,88.28,21.0,3.28,-0.37,3.3,96.46,9.0,3.9,-0.84,3.99,102.16,0.464
2010-08-16 10:00:00,46.0,3.99,-0.6,4.04,98.53,34.0,3.45,0.31,3.47,84.8,22.0,3.48,-0.12,3.48,91.99,10.0,3.95,-0.64,4.01,99.17,0.514
2010-08-16 11:00:00,47.0,4.2,-0.68,4.25,99.26,35.0,4.03,0.36,4.04,84.94,23.0,3.87,-0.13,3.87,91.91,11.0,4.07,-0.53,4.1,97.46,0.474
2010-08-16 12:00:00,48.0,4.57,-0.93,4.66,101.45,36.0,4.65,0.13,4.65,88.37,24.0,4.39,-0.31,4.4,94.04,12.0,4.38,-0.62,4.43,98.0,0.356
2010-08-16 13:00:00,37.0,5.18,-0.37,5.19,94.11,25.0,4.98,-0.57,5.01,96.49,13.0,4.97,-0.92,5.06,100.53,1.0,5.72,-1.11,5.82,100.98,0.198
2010-08-16 14:00:00,38.0,5.58,-0.88,5.65,98.95,26.0,5.52,-0.75,5.57,97.72,14.0,5.64,-1.26,5.78,102.54,2.0,6.51,-1.29,6.64,101.18,0.128
2010-08-16 15:00:00,39.0,5.87,-1.04,5.96,100.01,27.0,5.89,-0.69,5.93,96.71,15.0,6.14,-1.35,6.29,102.4,3.0,6.9,-1.28,7.01,100.48,0.217
2010-08-16 16:00:00,40.0,6.07,-0.62,6.1,95.85,28.0,6.01,-0.3,6.02,92.86,16.0,6.29,-1.03,6.37,99.32,4.0,6.96,-1.11,7.05,99.09,0.326
2010-08-16 17:00:00,41.0,6.24,0.07,6.24,89.36,29.0,6.03,0.27,6.04,87.47,17.0,6.22,-0.45,6.23,94.13,5.0,6.83,-0.84,6.88,97.02,0.375
2010-08-16 18:00:00,42.0,6.45,0.61,6.48,84.56,30.0,6.15,0.78,6.2,82.78,18.0,6.13,0.16,6.14,88.47,6.0,6.64,-0.5,6.66,94.3,0.415
2010-08-16 19:00:00,43.0,6.72,0.69,6.76,84.1,31.0,6.49,1.06,6.57,80.73,19.0,6.18,0.62,6.21,84.26,7.0,6.48,-0.13,6.48,91.12,0.415
2010-08-16 20:00:00,44.0,6.85,0.41,6.87,86.54,32.0,6.76,1.12,6.85,80.62,20.0,6.17,0.92,6.24,81.51,8.0,6.25,0.25,6.25,87.68,0.316
2010-08-16 21:00:00,45.0,6.61,-0.01,6.61,90.12,33.0,6.6,1.01,6.68,81.3,21.0,5.88,1.11,5.98,79.29,9.0,5.79,0.62,5.82,83.88,0.326
2010-08-16 22:00:00,46.0,5.85,-0.42,5.87,94.11,34.0,5.81,0.77,5.86,82.45,22.0,5.15,1.21,5.29,76.81,10.0,5.03,0.92,5.12,79.65,0.385
2010-08-16 23:00:00,47.0,4.87,-0.8,4.93,99.31,35.0,4.79,0.31,4.8,86.32,23.0,4.29,1.09,4.43,75.7,11.0,4.24,0.94,4.35,77.47,0.405
2010-08-17 00:00:00,48.0,4.04,-1.18,4.21,106.25,36.0,4.11,-0.49,4.14,96.83,24.0,3.69,0.62,3.74,80.41,12.0,3.77,0.45,3.79,83.14,0.306
2010-08-17 01:00:00,37.0,4.15,-1.63,4.46,111.38,25.0,3.62,-0.24,3.63,93.86,13.0,3.81,-0.63,3.87,99.41,1.0,3.93,-0.44,3.95,96.4,0.336
2010-08-17 02:00:00,38.0,4.5,-2.61,5.21,120.11,26.0,3.82,-1.13,3.99,106.51,14.0,4.08,-1.74,4.44,113.12,2.0,3.74,-1.18,3.92,107.55,0.682
2010-08-17 03:00:00,39.0,4.54,-2.84,5.36,122.04,27.0,3.9,-1.56,4.2,111.85,15.0,4.13,-2.15,4.65,117.5,3.0,3.49,-1.36,3.74,111.27,0.603
2010-08-17 04:00:00,40.0,3.86,-1.94,4.32,116.68,28.0,3.56,-1.2,3.75,108.7,16.0,3.65,-1.37,3.9,110.57,4.0,3.2,-1.1,3.38,109.03,0.484
2010-08-17 05:00:00,41.0,2.83,-0.41,2.86,98.15,29.0,2.99,-0.35,3.01,96.76,17.0,2.92,0.06,2.92,88.8,5.0,2.89,-0.58,2.94,101.32,0.395
2010-08-17 06:00:00,42.0,2.01,1.04,2.26,62.6,30.0,2.51,0.54,2.56,77.95,18.0,2.33,1.36,2.7,59.72,6.0,2.55,0.06,2.55,88.71,0.366
2010-08-17 07:00:00,43.0,1.83,1.84,2.59,44.81,31.0,2.34,1.11,2.58,64.64,19.0,2.2,1.94,2.93,48.5,7.0,2.22,0.67,2.32,73.3,0.247
2010-08-17 08:00:00,44.0,2.17,2.09,3.01,46.05,32.0,2.44,1.37,2.8,60.7,20.0,2.43,1.98,3.14,50.81,8.0,2.02,1.21,2.36,59.17,0.158
2010-08-17 09:00:00,45.0,2.78,2.06,3.46,53.42,33.0,2.72,1.42,3.07,62.34,21.0,2.87,1.85,3.41,57.12,9.0,2.11,1.66,2.69,51.76,0.306
2010-08-17 10:00:00,46.0,3.43,1.95,3.95,60.32,34.0,3.06,1.35,3.35,66.25,22.0,3.35,1.83,3.81,61.38,10.0,2.56,2.02,3.26,51.8,0.455
2010-08-17 11:00:00,47.0,3.97,1.68,4.31,67.03,35.0,3.39,1.12,3.57,71.69,23.0,3.79,1.79,4.19,64.77,11.0,3.19,2.27,3.92,54.57,0.435
2010-08-17 12:00:00,48.0,4.27,1.1,4.41,75.59,36.0,3.62,0.7,3.69,78.97,24.0,4.14,1.52,4.41,69.86,12.0,3.73,2.42,4.44,57.0,0.395
2010-08-17 13:00:00,37.0,3.69,0.11,3.69,88.25,25.0,4.36,0.9,4.45,78.33,13.0,3.99,2.46,4.69,58.36,1.0,3.47,0.94,3.6,74.9,0.346
2010-08-17 14:00:00,38.0,3.68,-0.4,3.7,96.26,26.0,4.49,0.16,4.49,87.91,14.0,4.15,2.34,4.76,60.56,2.0,3.61,0.62,3.66,80.24,0.158
2010-08-17 15:00:00,39.0,3.7,-0.53,3.74,98.21,27.0,4.61,-0.37,4.62,94.56,15.0,4.43,2.0,4.86,65.66,3.0,4.1,0.49,4.13,83.2,0.059
2010-08-17 16:00:00,40.0,3.85,-0.1,3.85,91.42,28.0,4.77,-0.47,4.79,95.63,16.0,4.98,1.43,5.18,73.94,4.0,4.77,0.48,4.79,84.24,0.128
2010-08-17 17:00:00,41.0,4.13,0.59,4.17,81.83,29.0,4.98,-0.32,4.99,93.73,17.0,5.6,0.8,5.66,81.82,5.0,5.39,0.5,5.42,84.71,0.425
2010-08-17 18:00:00,42.0,4.56,1.08,4.68,76.64,30.0,5.21,-0.21,5.21,92.26,18.0,5.98,0.33,5.99,86.83,6.0,5.75,0.44,5.77,85.63,0.534
2010-08-17 19:00:00,43.0,5.07,1.05,5.18,78.3,31.0,5.42,-0.33,5.43,93.43,19.0,5.89,0.16,5.89,88.42,7.0,5.67,0.24,5.68,87.56,0.613
2010-08-17 20:00:00,44.0,5.41,0.67,5.45,82.96,32.0,5.43,-0.62,5.46,96.51,20.0,5.39,0.18,5.4,88.12,8.0,5.22,0.03,5.22,89.67,0.385
2010-08-17 21:00:00,45.0,5.24,0.23,5.25,87.49,33.0,5.0,-0.96,5.09,100.84,21.0,4.61,0.19,4.62,87.67,9.0,4.5,-0.03,4.5,90.33,0.415
2010-08-17 22:00:00,46.0,4.41,-0.05,4.41,90.63,34.0,4.01,-1.24,4.2,107.16,22.0,3.69,0.04,3.69,89.39,10.0,3.65,0.17,3.66,87.39,0.287
2010-08-17 23:00:00,47.0,3.26,-0.26,3.27,94.64,35.0,2.77,-1.5,3.15,118.43,23.0,2.75,-0.29,2.77,96.03,11.0,2.84,0.39,2.87,82.16,0.099
2010-08-18 00:00:00,48.0,2.33,-0.59,2.4,104.32,36.0,1.7,-1.82,2.49,136.88,24.0,1.96,-0.79,2.12,111.97,12.0,2.25,0.35,2.28,81.04,0.079
2010-08-18 01:00:00,37.0,1.1,-2.22,2.48,153.74,25.0,1.43,-1.43,2.02,134.81,13.0,1.97,-0.14,1.98,94.02,1.0,1.94,-0.66,2.05,108.74,0.069
2010-08-18 02:00:00,38.0,0.85,-2.63,2.77,162.2,26.0,1.17,-2.03,2.34,150.16,14.0,1.87,-0.87,2.06,114.98,2.0,1.67,-1.23,2.07,126.3,0.059
2010-08-18 03:00:00,39.0,0.73,-2.94,3.03,166.07,27.0,1.13,-2.43,2.67,155.05,15.0,1.72,-1.52,2.3,131.5,3.0,1.31,-1.61,2.08,140.81,0.02
2010-08-18 04:00:00,40.0,0.56,-3.04,3.09,169.6,28.0,1.26,-2.48,2.78,152.99,16.0,1.38,-1.86,2.31,143.47,4.0,0.91,-1.84,2.06,153.61,0.04
2010-08-18 05:00:00,41.0,0.28,-2.95,2.96,174.62,29.0,1.38,-2.29,2.68,148.88,17.0,0.92,-1.94,2.15,154.75,5.0,0.52,-1.95,2.01,165.14,0.0
2010-08-18 06:00:00,42.0,-0.14,-2.68,2.68,182.96,30.0,1.28,-2.03,2.4,147.9,18.0,0.49,-1.92,1.99,165.79,6.0,0.17,-1.95,1.96,175.15,0.0
