date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp1
2010-07-22 19:00:00,43.0,3.71,-1.47,3.99,111.57,31.0,2.09,-1.19,2.4,119.66,19.0,3.73,-1.13,3.89,106.92,7.0,4.28,-0.6,4.32,98.01,0.08
2010-07-22 20:00:00,44.0,3.46,-1.25,3.68,109.83,32.0,2.22,-1.35,2.6,121.17,20.0,3.68,-1.03,3.83,105.66,8.0,4.34,-0.49,4.37,96.42,0.11
2010-07-22 21:00:00,45.0,2.97,-0.95,3.12,107.76,33.0,2.04,-1.52,2.55,126.71,21.0,3.4,-0.95,3.53,105.65,9.0,3.87,-0.51,3.9,97.49,0.045
2010-07-22 22:00:00,46.0,2.2,-0.55,2.27,103.98,34.0,1.42,-1.55,2.11,137.56,22.0,2.87,-0.87,3.0,106.94,10.0,2.73,-0.65,2.81,103.38,0.11
2010-07-22 23:00:00,47.0,1.29,-0.1,1.29,94.26,35.0,0.55,-1.36,1.47,158.08,23.0,2.15,-0.71,2.27,108.38,11.0,1.48,-0.72,1.65,115.91,0.04
2010-07-23 00:00:00,48.0,0.41,0.33,0.53,51.83,36.0,-0.3,-0.91,0.96,198.53,24.0,1.33,-0.38,1.39,105.87,12.0,0.81,-0.48,0.94,120.62,0.015
2010-07-23 01:00:00,37.0,-0.91,-0.19,0.93,258.45,25.0,0.51,0.19,0.55,70.08,13.0,1.13,0.23,1.16,78.39,1.0,1.8,1.37,2.26,52.83,0.005
2010-07-23 02:00:00,38.0,-1.22,0.57,1.35,295.2,26.0,-0.19,0.87,0.89,347.68,14.0,1.82,1.22,2.19,56.14,2.0,1.73,1.37,2.21,51.59,0.115
2010-07-23 03:00:00,39.0,-1.2,1.09,1.63,312.24,27.0,-0.66,1.53,1.66,336.69,15.0,1.93,2.21,2.93,41.26,3.0,1.11,1.57,1.92,35.36,0.095
2010-07-23 04:00:00,40.0,-0.92,1.22,1.53,323.09,28.0,-0.83,2.05,2.21,338.03,16.0,0.86,2.97,3.09,16.08,4.0,0.16,1.92,1.93,4.81,0.07
2010-07-23 05:00:00,41.0,-0.68,1.32,1.49,332.96,29.0,-0.89,2.53,2.68,340.72,17.0,-0.88,3.54,3.65,345.98,5.0,-0.84,2.42,2.56,340.86,0.075
2010-07-23 06:00:00,42.0,-0.85,1.88,2.07,335.63,30.0,-1.09,3.13,3.32,340.75,18.0,-2.46,3.97,4.67,328.21,6.0,-1.6,3.05,3.44,332.38,0.236
2010-07-23 07:00:00,43.0,-1.68,3.17,3.59,332.09,31.0,-1.62,3.93,4.25,337.63,19.0,-3.26,4.31,5.4,322.91,7.0,-1.89,3.78,4.22,333.4,0.246
2010-07-23 08:00:00,44.0,-2.81,4.63,5.42,328.74,32.0,-2.28,4.76,5.28,334.37,20.0,-3.46,4.42,5.61,321.99,8.0,-1.85,4.5,4.86,337.61,0.291
2010-07-23 09:00:00,45.0,-3.75,5.48,6.64,325.62,33.0,-2.83,5.39,6.08,332.3,21.0,-3.45,4.14,5.39,320.22,9.0,-1.69,5.09,5.36,341.61,0.105
2010-07-23 10:00:00,46.0,-4.1,5.18,6.61,321.62,34.0,-3.0,5.62,6.37,331.95,22.0,-3.53,3.4,4.91,313.92,10.0,-1.52,5.43,5.64,344.34,0.175
2010-07-23 11:00:00,47.0,-3.95,4.24,5.79,317.07,35.0,-2.53,5.41,5.97,334.96,23.0,-3.65,2.55,4.46,304.96,11.0,-1.07,5.39,5.49,348.8,0.211
2010-07-23 12:00:00,48.0,-3.47,3.43,4.87,314.67,36.0,-1.17,4.73,4.87,346.17,24.0,-3.66,2.04,4.19,299.16,12.0,0.04,4.85,4.85,0.5,0.115
2010-07-23 13:00:00,37.0,1.17,3.61,3.8,17.88,25.0,-3.39,2.14,4.01,302.28,13.0,2.0,3.76,4.26,27.99,1.0,5.34,1.47,5.54,74.65,0.085
2010-07-23 14:00:00,38.0,3.8,2.29,4.44,58.97,26.0,-2.68,2.45,3.63,312.41,14.0,4.28,2.41,4.91,60.62,2.0,6.3,0.97,6.37,81.26,0.1
2010-07-23 15:00:00,39.0,5.9,1.03,5.98,80.07,27.0,-1.34,2.38,2.73,330.57,15.0,6.17,1.15,6.28,79.44,3.0,7.27,0.63,7.3,85.07,0.155
2010-07-23 16:00:00,40.0,6.82,0.08,6.82,89.32,28.0,0.67,1.55,1.69,23.45,16.0,7.16,0.27,7.17,87.85,4.0,8.14,0.38,8.15,87.29,0.386
2010-07-23 17:00:00,41.0,6.81,-0.53,6.83,94.45,29.0,2.86,0.37,2.88,82.61,17.0,7.48,-0.26,7.49,92.0,5.0,8.74,0.14,8.74,89.11,0.461
2010-07-23 18:00:00,42.0,6.32,-0.81,6.37,97.33,30.0,4.58,-0.54,4.61,96.73,18.0,7.56,-0.55,7.58,94.13,6.0,8.91,-0.24,8.92,91.56,0.667
2010-07-23 19:00:00,43.0,5.73,-0.8,5.79,97.96,31.0,5.34,-0.74,5.4,97.91,19.0,7.69,-0.68,7.72,95.02,7.0,8.53,-0.81,8.57,95.4,0.712
2010-07-23 20:00:00,44.0,5.08,-0.62,5.12,96.91,32.0,5.3,-0.48,5.33,95.16,20.0,7.65,-0.69,7.68,95.12,8.0,7.68,-1.36,7.8,100.01,0.622
2010-07-23 21:00:00,45.0,4.32,-0.4,4.33,95.27,33.0,4.75,-0.16,4.75,91.96,21.0,7.09,-0.6,7.12,94.82,9.0,6.51,-1.63,6.71,104.07,0.376
2010-07-23 22:00:00,46.0,3.43,-0.25,3.43,94.21,34.0,3.95,-0.1,3.96,91.48,22.0,5.82,-0.43,5.84,94.26,10.0,5.15,-1.46,5.35,105.83,0.376
2010-07-23 23:00:00,47.0,2.55,-0.13,2.55,93.03,35.0,3.1,-0.19,3.11,93.56,23.0,4.25,-0.2,4.25,92.69,11.0,3.85,-1.05,4.0,105.29,0.381
2010-07-24 00:00:00,48.0,1.86,0.03,1.86,88.96,36.0,2.36,-0.23,2.37,95.45,24.0,2.94,0.1,2.94,88.15,12.0,2.86,-0.71,2.95,103.91,0.296
2010-07-24 01:00:00,37.0,1.86,-0.05,1.86,91.42,25.0,2.3,0.43,2.34,79.45,13.0,2.34,-0.63,2.43,105.12,1.0,3.81,-0.01,3.81,90.18,0.246
2010-07-24 02:00:00,38.0,1.57,0.27,1.6,80.2,26.0,2.2,0.72,2.32,71.96,14.0,2.18,-0.67,2.29,107.16,2.0,3.14,0.1,3.15,88.1,0.105
2010-07-24 03:00:00,39.0,1.46,0.6,1.58,67.69,27.0,2.35,0.86,2.5,69.84,15.0,2.19,-0.58,2.26,104.98,3.0,2.79,0.15,2.79,86.85,0.155
2010-07-24 04:00:00,40.0,1.46,0.83,1.68,60.52,28.0,2.49,0.8,2.61,72.19,16.0,2.19,-0.2,2.2,95.25,4.0,2.68,0.15,2.68,86.71,0.095
2010-07-24 05:00:00,41.0,1.55,0.94,1.82,58.73,29.0,2.57,0.63,2.64,76.19,17.0,2.18,0.31,2.21,81.88,5.0,2.71,0.14,2.71,87.02,0.09
2010-07-24 06:00:00,42.0,1.69,0.95,1.94,60.63,30.0,2.56,0.5,2.61,79.07,18.0,2.18,0.71,2.3,72.04,6.0,2.78,0.15,2.78,86.82,0.065
2010-07-24 07:00:00,43.0,1.85,0.87,2.04,64.86,31.0,2.48,0.5,2.53,78.63,19.0,2.22,0.82,2.37,69.86,7.0,2.81,0.21,2.82,85.69,0.06
2010-07-24 08:00:00,44.0,2.05,0.76,2.19,69.65,32.0,2.37,0.62,2.45,75.27,20.0,2.38,0.76,2.5,72.21,8.0,2.92,0.25,2.93,85.07,0.07
2010-07-24 09:00:00,45.0,2.33,0.71,2.43,73.12,33.0,2.3,0.82,2.44,70.48,21.0,2.73,0.75,2.84,74.58,9.0,3.25,0.19,3.25,86.65,0.075
2010-07-24 10:00:00,46.0,2.69,0.76,2.8,74.22,34.0,2.35,1.05,2.57,65.89,22.0,3.32,0.93,3.45,74.32,10.0,3.88,-0.03,3.88,90.4,0.08
2010-07-24 11:00:00,47.0,3.11,0.9,3.24,73.83,35.0,2.54,1.38,2.89,61.43,23.0,4.01,1.22,4.19,73.07,11.0,4.63,-0.34,4.64,94.2,0.065
2010-07-24 12:00:00,48.0,3.53,1.09,3.7,72.9,36.0,2.9,1.89,3.47,56.93,24.0,4.59,1.48,4.83,72.18,12.0,5.25,-0.66,5.29,97.18,0.075
2010-07-24 13:00:00,37.0,3.43,2.61,4.31,52.71,25.0,4.94,1.6,5.19,72.04,13.0,5.55,-0.9,5.62,99.24,1.0,5.98,-0.07,5.98,90.7,0.16
2010-07-24 14:00:00,38.0,3.97,3.43,5.25,49.23,26.0,5.1,1.65,5.36,72.07,14.0,5.63,-0.98,5.71,99.83,2.0,6.43,-0.35,6.44,93.09,0.236
2010-07-24 15:00:00,39.0,4.35,4.17,6.02,46.21,27.0,5.18,1.72,5.46,71.66,15.0,5.65,-0.79,5.71,97.94,3.0,6.08,-0.23,6.08,92.19,0.286
2010-07-24 16:00:00,40.0,4.42,4.66,6.43,43.46,28.0,5.24,1.86,5.56,70.43,16.0,5.72,-0.3,5.73,93.01,4.0,5.17,0.08,5.17,89.12,0.16
2010-07-24 17:00:00,41.0,4.25,4.69,6.33,42.18,29.0,5.18,2.03,5.57,68.66,17.0,5.67,0.35,5.68,86.51,5.0,4.02,0.28,4.03,85.98,0.03
2010-07-24 18:00:00,42.0,3.93,3.99,5.6,44.54,30.0,4.86,2.1,5.3,66.59,18.0,5.27,0.96,5.36,79.66,6.0,2.94,0.04,2.94,89.16,0.0
2010-07-24 19:00:00,43.0,3.57,2.48,4.35,55.24,31.0,4.21,2.01,4.67,64.44,19.0,4.41,1.37,4.62,72.7,7.0,2.19,-0.83,2.34,110.74,0.005
2010-07-24 20:00:00,44.0,3.32,0.63,3.38,79.18,32.0,3.48,1.7,3.88,63.99,20.0,3.47,1.49,3.78,66.82,8.0,1.83,-1.96,2.68,137.0,0.005
2010-07-24 21:00:00,45.0,3.32,-0.92,3.45,105.4,33.0,3.02,1.12,3.22,69.63,21.0,2.98,1.22,3.22,67.63,9.0,1.86,-2.83,3.39,146.78,0.095
2010-07-24 22:00:00,46.0,3.65,-1.71,4.03,115.07,34.0,3.03,0.29,3.05,84.47,22.0,3.26,0.59,3.31,79.7,10.0,2.23,-3.06,3.78,143.91,0.045
2010-07-24 23:00:00,47.0,4.08,-1.94,4.52,115.44,35.0,3.26,-0.54,3.31,99.45,23.0,3.96,-0.09,3.96,91.26,11.0,2.72,-2.77,3.89,135.48,0.005
2010-07-25 00:00:00,48.0,4.33,-1.98,4.76,114.62,36.0,3.31,-1.09,3.49,108.23,24.0,4.54,-0.41,4.56,95.1,12.0,3.07,-2.24,3.8,126.06,0.035
2010-07-25 01:00:00,37.0,2.91,-1.13,3.12,111.31,25.0,4.6,-0.14,4.6,91.69,13.0,3.09,-1.7,3.53,118.78,1.0,1.09,-1.1,1.55,135.12,0.065
2010-07-25 02:00:00,38.0,2.19,-0.78,2.32,109.62,26.0,4.23,0.23,4.24,86.85,14.0,2.95,-1.28,3.21,113.43,2.0,1.51,-0.45,1.58,106.68,0.075
2010-07-25 03:00:00,39.0,1.39,-0.21,1.4,98.67,27.0,3.66,0.03,3.66,89.45,15.0,2.9,-1.08,3.09,110.33,3.0,2.15,-0.33,2.18,98.85,0.105
2010-07-25 04:00:00,40.0,0.73,0.35,0.81,64.18,28.0,3.07,-1.14,3.27,110.33,16.0,3.12,-1.14,3.32,110.08,4.0,2.87,-0.59,2.93,101.53,0.14
2010-07-25 05:00:00,41.0,0.27,0.58,0.63,24.75,29.0,2.55,-2.65,3.68,136.06,17.0,3.44,-1.34,3.69,111.25,5.0,3.46,-0.98,3.6,105.87,0.155
2010-07-25 06:00:00,42.0,0.04,0.1,0.11,21.54,30.0,2.16,-3.61,4.21,149.03,18.0,3.6,-1.48,3.89,112.32,6.0,3.71,-1.3,3.93,109.26,0.095
2010-07-25 07:00:00,43.0,0.09,-1.25,1.25,175.81,31.0,1.96,-3.41,3.93,150.13,19.0,3.43,-1.45,3.72,112.95,7.0,3.46,-1.36,3.71,111.46,0.135
2010-07-25 08:00:00,44.0,0.49,-2.91,2.95,170.44,32.0,1.96,-2.63,3.28,143.25,20.0,3.03,-1.43,3.35,115.27,8.0,2.91,-1.33,3.2,114.57,0.115
2010-07-25 09:00:00,45.0,1.32,-4.15,4.36,162.36,33.0,2.19,-2.11,3.04,133.94,21.0,2.6,-1.66,3.08,122.63,9.0,2.36,-1.45,2.77,121.55,0.065
2010-07-25 10:00:00,46.0,2.55,-4.46,5.14,150.26,34.0,2.63,-2.5,3.63,133.59,22.0,2.29,-2.32,3.25,135.38,10.0,2.01,-1.88,2.76,133.1,0.035
2010-07-25 11:00:00,47.0,3.7,-4.32,5.69,139.36,35.0,3.04,-3.49,4.63,138.96,23.0,2.07,-3.21,3.82,147.2,11.0,1.83,-2.58,3.17,144.63,0.08
2010-07-25 12:00:00,48.0,4.2,-4.42,6.09,136.48,36.0,3.17,-4.57,5.56,145.26,24.0,1.89,-4.09,4.5,155.23,12.0,1.71,-3.43,3.83,153.49,0.095
2010-07-25 13:00:00,37.0,2.84,-5.3,6.01,151.8,25.0,1.7,-4.73,5.03,160.28,13.0,1.56,-4.29,4.56,160.05,1.0,0.37,-4.88,4.89,175.68,0.03
2010-07-25 14:00:00,38.0,2.34,-5.67,6.14,157.62,26.0,1.57,-5.13,5.37,162.97,14.0,1.39,-4.98,5.17,164.37,2.0,0.44,-4.99,5.01,174.97,0.055
2010-07-25 15:00:00,39.0,2.03,-5.78,6.12,160.62,27.0,1.6,-5.31,5.55,163.21,15.0,1.27,-5.33,5.47,166.57,3.0,0.78,-4.94,5.01,170.99,0.211
2010-07-25 16:00:00,40.0,2.2,-5.7,6.12,158.88,28.0,1.85,-5.33,5.65,160.86,16.0,1.23,-5.22,5.37,166.69,4.0,1.3,-4.81,4.99,164.88,0.256
2010-07-25 17:00:00,41.0,2.71,-5.59,6.21,154.13,29.0,2.24,-5.33,5.78,157.25,17.0,1.33,-4.97,5.14,165.04,5.0,1.87,-4.75,5.11,158.53,0.241
2010-07-25 18:00:00,42.0,3.3,-5.57,6.47,149.32,30.0,2.64,-5.48,6.08,154.24,18.0,1.59,-4.97,5.22,162.21,6.0,2.37,-4.95,5.49,154.39,0.351
2010-07-25 19:00:00,43.0,3.76,-5.7,6.83,146.58,31.0,2.96,-5.83,6.54,153.07,19.0,2.03,-5.44,5.8,159.54,7.0,2.71,-5.47,6.1,153.67,0.351
2010-07-25 20:00:00,44.0,3.98,-5.76,7.0,145.36,32.0,3.12,-6.06,6.82,152.74,20.0,2.45,-5.93,6.42,157.58,8.0,2.83,-5.92,6.56,154.44,0.356
2010-07-25 21:00:00,45.0,3.87,-5.43,6.67,144.49,33.0,3.06,-5.73,6.49,151.92,21.0,2.61,-5.83,6.39,155.85,9.0,2.73,-5.81,6.42,154.86,0.321
2010-07-25 22:00:00,46.0,3.42,-4.52,5.67,142.84,34.0,2.74,-4.57,5.33,149.03,22.0,2.39,-4.73,5.3,153.23,10.0,2.41,-4.81,5.38,153.45,0.286
2010-07-25 23:00:00,47.0,2.86,-3.31,4.37,139.21,35.0,2.35,-3.02,3.83,142.1,23.0,1.99,-3.14,3.72,147.59,11.0,2.04,-3.36,3.93,148.77,0.241
2010-07-26 00:00:00,48.0,2.46,-2.21,3.31,131.94,36.0,2.11,-1.7,2.71,128.88,24.0,1.76,-1.78,2.5,135.41,12.0,1.83,-2.06,2.75,138.33,0.15
2010-07-26 01:00:00,37.0,2.17,-1.07,2.42,116.15,25.0,1.9,-1.2,2.25,122.22,13.0,1.92,-1.36,2.35,125.3,1.0,2.5,-1.76,3.06,125.13,0.085
2010-07-26 02:00:00,38.0,2.42,-0.94,2.6,111.29,26.0,2.28,-1.18,2.57,117.45,14.0,2.2,-1.16,2.48,117.77,2.0,2.49,-1.37,2.84,118.89,0.18
2010-07-26 03:00:00,39.0,2.68,-1.01,2.86,110.61,27.0,2.64,-1.34,2.96,116.97,15.0,2.48,-1.18,2.75,115.54,3.0,2.49,-1.24,2.78,116.54,0.18
2010-07-26 04:00:00,40.0,2.8,-1.0,2.97,109.61,28.0,2.78,-1.36,3.09,116.03,16.0,2.62,-1.22,2.89,115.01,4.0,2.5,-1.29,2.81,117.24,0.206
2010-07-26 05:00:00,41.0,2.78,-0.91,2.92,108.2,29.0,2.73,-1.24,3.0,114.46,17.0,2.62,-1.22,2.89,114.99,5.0,2.49,-1.39,2.85,119.11,0.231
2010-07-26 06:00:00,42.0,2.65,-0.83,2.78,107.29,30.0,2.57,-1.09,2.79,112.92,18.0,2.52,-1.17,2.78,115.02,6.0,2.41,-1.41,2.79,120.31,0.211
2010-07-26 07:00:00,43.0,2.47,-0.79,2.6,107.73,31.0,2.38,-0.97,2.57,112.14,19.0,2.36,-1.08,2.6,114.64,7.0,2.27,-1.28,2.6,119.4,0.155
2010-07-26 08:00:00,44.0,2.38,-0.83,2.52,109.28,32.0,2.3,-0.92,2.48,111.81,20.0,2.3,-0.99,2.51,113.26,8.0,2.22,-1.09,2.47,116.21,0.226
2010-07-26 09:00:00,45.0,2.51,-0.96,2.69,110.88,33.0,2.46,-0.96,2.64,111.25,21.0,2.52,-0.95,2.69,110.69,9.0,2.48,-1.01,2.68,112.17,0.401
2010-07-26 10:00:00,46.0,2.95,-1.18,3.18,111.78,34.0,2.93,-1.1,3.13,110.58,22.0,3.09,-1.01,3.25,108.06,10.0,3.14,-1.14,3.34,109.98,0.426
2010-07-26 11:00:00,47.0,3.41,-1.48,3.72,113.49,35.0,3.4,-1.35,3.66,111.7,23.0,3.72,-1.13,3.89,106.93,11.0,3.84,-1.43,4.1,110.42,0.306
2010-07-26 12:00:00,48.0,3.52,-1.85,3.97,117.69,36.0,3.51,-1.73,3.91,116.25,24.0,4.04,-1.29,4.24,107.75,12.0,4.13,-1.79,4.5,113.39,0.18
2010-07-26 13:00:00,37.0,3.01,-2.21,3.73,126.32,25.0,3.79,-1.46,4.07,111.12,13.0,3.68,-2.12,4.25,119.98,1.0,3.17,-2.24,3.88,125.28,0.05
2010-07-26 14:00:00,38.0,2.21,-2.67,3.47,140.41,26.0,3.22,-1.68,3.64,117.57,14.0,2.83,-2.42,3.73,130.53,2.0,2.72,-2.8,3.9,135.77,0.015
2010-07-26 15:00:00,39.0,1.57,-2.97,3.36,152.19,27.0,2.71,-2.0,3.36,126.44,15.0,2.08,-2.68,3.39,142.2,3.0,2.45,-3.16,4.0,142.2,0.025
2010-07-26 16:00:00,40.0,1.41,-3.01,3.32,154.9,28.0,2.53,-2.43,3.51,133.84,16.0,1.8,-2.9,3.41,148.12,4.0,2.35,-3.38,4.12,145.11,0.05
2010-07-26 17:00:00,41.0,1.63,-2.96,3.38,151.13,29.0,2.67,-2.9,3.94,137.42,17.0,1.97,-3.11,3.68,147.61,5.0,2.48,-3.49,4.28,144.66,0.04
2010-07-26 18:00:00,42.0,2.01,-3.04,3.64,146.57,30.0,2.99,-3.29,4.45,137.78,18.0,2.45,-3.36,4.16,143.84,6.0,2.89,-3.57,4.59,141.06,0.04
2010-07-26 19:00:00,43.0,2.34,-3.39,4.12,145.38,31.0,3.36,-3.5,4.85,136.16,19.0,3.09,-3.65,4.78,139.74,7.0,3.58,-3.65,5.11,135.6,0.095
2010-07-26 20:00:00,44.0,2.51,-3.74,4.51,146.21,32.0,3.59,-3.47,4.99,133.99,20.0,3.59,-3.79,5.22,136.57,8.0,4.2,-3.61,5.54,130.67,0.12
2010-07-26 21:00:00,45.0,2.4,-3.75,4.45,147.34,33.0,3.48,-3.16,4.69,132.23,21.0,3.66,-3.58,5.12,134.36,9.0,4.31,-3.27,5.42,127.19,0.16
2010-07-26 22:00:00,46.0,2.0,-3.16,3.74,147.7,34.0,2.91,-2.56,3.88,131.33,22.0,3.12,-2.87,4.23,132.64,10.0,3.67,-2.57,4.48,125.02,0.18
2010-07-26 23:00:00,47.0,1.55,-2.24,2.73,145.3,35.0,2.22,-1.85,2.89,129.8,23.0,2.34,-1.92,3.03,129.41,11.0,2.68,-1.72,3.19,122.73,0.15
2010-07-27 00:00:00,48.0,1.39,-1.36,1.95,134.44,36.0,1.81,-1.21,2.17,123.83,24.0,1.84,-1.08,2.13,120.54,12.0,1.96,-1.04,2.22,118.06,0.075
2010-07-27 01:00:00,37.0,1.97,-0.8,2.12,112.07,25.0,1.97,-0.62,2.07,107.49,13.0,1.94,-0.75,2.08,111.28,1.0,2.53,-0.92,2.69,109.94,0.05
2010-07-27 02:00:00,38.0,2.47,-0.55,2.53,102.54,26.0,2.49,-0.46,2.53,100.46,14.0,2.36,-0.71,2.47,106.82,2.0,2.79,-0.71,2.88,104.3,0.06
2010-07-27 03:00:00,39.0,2.96,-0.36,2.98,96.86,27.0,3.0,-0.44,3.03,98.39,15.0,2.82,-0.7,2.91,103.91,3.0,2.97,-0.46,3.0,98.81,0.045
2010-07-27 04:00:00,40.0,3.17,-0.14,3.17,92.55,28.0,3.19,-0.44,3.22,97.87,16.0,3.0,-0.55,3.05,100.32,4.0,3.08,-0.19,3.09,93.59,0.065
2010-07-27 05:00:00,41.0,3.15,0.04,3.15,89.35,29.0,3.13,-0.44,3.17,98.06,17.0,2.96,-0.34,2.97,96.63,5.0,3.13,0.05,3.13,89.01,0.03
2010-07-27 06:00:00,42.0,3.06,0.08,3.06,88.49,30.0,3.0,-0.47,3.04,98.89,18.0,2.84,-0.24,2.85,94.84,6.0,3.14,0.24,3.15,85.58,0.005
2010-07-27 07:00:00,43.0,3.03,-0.05,3.03,91.03,31.0,2.93,-0.52,2.97,100.11,19.0,2.8,-0.33,2.82,96.82,7.0,3.11,0.34,3.13,83.68,0.0
2010-07-27 08:00:00,44.0,3.08,-0.23,3.09,94.23,32.0,2.93,-0.55,2.99,100.56,20.0,2.83,-0.5,2.87,99.97,8.0,3.08,0.37,3.11,83.14,0.005
2010-07-27 09:00:00,45.0,3.22,-0.25,3.23,94.48,33.0,3.02,-0.48,3.06,99.0,21.0,2.92,-0.55,2.97,100.59,9.0,3.08,0.34,3.1,83.65,0.065
2010-07-27 10:00:00,46.0,3.41,0.0,3.41,89.99,34.0,3.15,-0.28,3.17,95.0,22.0,3.03,-0.35,3.05,96.66,10.0,3.13,0.28,3.14,84.82,0.11
2010-07-27 11:00:00,47.0,3.55,0.41,3.57,83.4,35.0,3.24,-0.02,3.24,90.3,23.0,3.08,-0.02,3.08,90.42,11.0,3.11,0.22,3.12,85.95,0.165
2010-07-27 12:00:00,48.0,3.46,0.8,3.55,77.02,36.0,3.16,0.19,3.16,86.55,24.0,2.94,0.29,2.95,84.33,12.0,2.92,0.18,2.92,86.42,0.175
2010-07-27 13:00:00,37.0,2.85,0.27,2.86,84.48,25.0,2.56,0.47,2.6,79.56,13.0,2.49,0.19,2.5,85.57,1.0,2.95,-0.17,2.96,93.33,0.06
2010-07-27 14:00:00,38.0,2.46,0.3,2.47,83.04,26.0,2.13,0.56,2.2,75.22,14.0,2.01,0.24,2.03,83.1,2.0,2.71,-0.23,2.72,94.75,0.01
2010-07-27 15:00:00,39.0,2.19,0.36,2.22,80.59,27.0,1.89,0.64,1.99,71.16,15.0,1.74,0.32,1.77,79.56,3.0,2.68,-0.25,2.69,95.24,0.0
2010-07-27 16:00:00,40.0,2.21,0.53,2.28,76.46,28.0,2.0,0.79,2.15,68.59,16.0,1.84,0.41,1.89,77.43,4.0,2.79,-0.22,2.8,94.57,0.0
2010-07-27 17:00:00,41.0,2.46,0.75,2.57,73.16,29.0,2.34,0.99,2.54,67.14,17.0,2.16,0.5,2.22,76.97,5.0,2.95,-0.12,2.96,92.33,0.0
2010-07-27 18:00:00,42.0,2.84,0.91,2.98,72.29,30.0,2.7,1.24,2.97,65.35,18.0,2.48,0.58,2.55,76.85,6.0,3.07,0.11,3.07,87.99,0.0
2010-07-27 19:00:00,43.0,3.23,0.94,3.37,73.72,31.0,2.9,1.5,3.27,62.71,19.0,2.62,0.63,2.69,76.4,7.0,3.08,0.47,3.11,81.3,0.005
2010-07-27 20:00:00,44.0,3.47,0.86,3.57,76.07,32.0,2.91,1.61,3.33,61.09,20.0,2.59,0.63,2.66,76.34,8.0,2.97,0.84,3.09,74.16,0.05
2010-07-27 21:00:00,45.0,3.38,0.68,3.45,78.58,33.0,2.72,1.39,3.06,63.02,21.0,2.47,0.53,2.53,77.81,9.0,2.78,1.06,2.98,69.06,0.06
2010-07-27 22:00:00,46.0,2.88,0.46,2.92,81.0,34.0,2.37,0.76,2.48,72.2,22.0,2.34,0.35,2.37,81.41,10.0,2.54,1.04,2.75,67.74,0.07
2010-07-27 23:00:00,47.0,2.28,0.31,2.3,82.38,35.0,1.99,0.1,2.0,87.2,23.0,2.26,0.24,2.27,83.84,11.0,2.33,0.94,2.52,67.99,0.065
2010-07-28 00:00:00,48.0,1.97,0.37,2.0,79.32,36.0,1.8,-0.12,1.8,93.8,24.0,2.28,0.4,2.31,80.09,12.0,2.25,1.01,2.47,65.8,0.075
2010-07-28 01:00:00,37.0,1.9,0.42,1.94,77.38,25.0,2.44,0.93,2.61,69.03,13.0,2.34,1.4,2.73,59.14,1.0,2.53,1.55,2.96,58.52,0.125
2010-07-28 02:00:00,38.0,2.15,1.39,2.56,57.11,26.0,2.61,1.64,3.08,57.77,14.0,2.49,1.93,3.16,52.24,2.0,2.53,1.63,3.01,57.11,0.211
2010-07-28 03:00:00,39.0,2.35,2.27,3.27,45.94,27.0,2.64,2.24,3.46,49.65,15.0,2.56,2.36,3.48,47.35,3.0,2.47,1.72,3.01,55.12,0.276
2010-07-28 04:00:00,40.0,2.34,2.68,3.56,41.02,28.0,2.43,2.51,3.49,44.05,16.0,2.43,2.49,3.48,44.29,4.0,2.37,1.81,2.98,52.68,0.326
2010-07-28 05:00:00,41.0,2.18,2.72,3.49,38.68,29.0,2.09,2.52,3.27,39.72,17.0,2.18,2.43,3.26,41.81,5.0,2.26,1.89,2.94,50.09,0.291
2010-07-28 06:00:00,42.0,2.0,2.59,3.27,37.57,30.0,1.8,2.41,3.01,36.83,18.0,1.9,2.34,3.01,39.04,6.0,2.13,1.94,2.88,47.67,0.326
2010-07-28 07:00:00,43.0,1.89,2.49,3.12,37.18,31.0,1.69,2.31,2.86,36.17,19.0,1.69,2.35,2.9,35.81,7.0,2.01,1.97,2.81,45.68,0.391
2010-07-28 08:00:00,44.0,1.88,2.47,3.1,37.27,32.0,1.73,2.34,2.91,36.42,20.0,1.63,2.48,2.97,33.26,8.0,2.03,2.08,2.91,44.25,0.471
2010-07-28 09:00:00,45.0,1.99,2.59,3.27,37.54,33.0,1.85,2.6,3.19,35.4,21.0,1.75,2.73,3.24,32.61,9.0,2.31,2.43,3.35,43.62,0.466
2010-07-28 10:00:00,46.0,2.24,2.89,3.65,37.74,34.0,2.02,3.15,3.74,32.73,22.0,2.09,3.07,3.72,34.27,10.0,2.94,3.08,4.26,43.7,0.536
2010-07-28 11:00:00,47.0,2.67,3.41,4.33,38.0,35.0,2.35,3.84,4.51,31.49,23.0,2.7,3.46,4.4,37.98,11.0,3.75,3.88,5.4,44.06,0.647
2010-07-28 12:00:00,48.0,3.34,4.21,5.38,38.44,36.0,2.98,4.5,5.39,33.5,24.0,3.61,3.85,5.27,43.16,12.0,4.54,4.62,6.48,44.46,0.652
